,0,1
252,28.798155,26.706436
253,-19.7886,84.56648
254,35.06957,-46.333588
255,-42.620136,-41.19791
256,-34.82762,44.499454
257,-93.00094,24.378828
258,-38.54012,-69.22152
259,30.253393,-28.039867
260,-29.815586,9.900506
261,67.92131,34.080738
262,23.538618,-51.307957
263,90.96947,-19.273518
264,-37.450195,-24.480879
265,-33.11684,-22.73706
266,-52.24823,-48.167027
267,-5.0029535,100.13276
268,30.087683,-56.128265
269,2.7363904,5.482381
270,58.89087,42.461098
271,-43.93684,35.43763
272,-83.695045,8.89663
273,-46.479145,-23.299105
274,67.57304,-6.6529803
275,16.769596,-19.52865
276,-80.70893,-25.133276
277,-75.857216,33.461056
278,-47.55256,72.45154
279,-9.616062,27.426668
280,-9.216619,-57.05771
281,26.081657,-42.970425
282,51.406487,19.049408
283,64.1757,-59.50702
284,-5.8925037,-3.154949
285,-0.2886273,-48.357018
286,-35.652946,-12.546756
287,-76.57295,-33.097137
288,4.575687,-34.503986
289,86.43831,-9.365452
290,-18.91421,-12.801646
291,14.195792,-74.73662
292,-2.7259054,64.38
293,49.746143,22.357216
294,4.6001787,10.194917
295,-21.65093,-58.700966
296,-65.24457,-33.451366
297,50.170277,-40.818676
298,-43.301617,39.105976
299,-19.858795,30.838566
300,70.56676,-25.697973
301,26.417553,-61.72955
302,73.27602,52.1363
303,-45.646053,15.159234
304,55.89421,-13.716849
305,-43.315556,-62.345158
306,-49.30528,52.022717
307,61.574287,35.683567
308,-76.10197,31.469929
309,-53.159565,8.833958
310,-35.846897,-56.45676
311,22.326849,52.91082
312,-52.942604,-71.200584
313,-40.380043,23.561596
314,-68.20539,-3.5758827
315,26.028748,-66.38779
316,45.538784,78.8721
317,43.909554,69.24487
318,-61.93789,-54.655327
319,82.8654,33.45549
320,-37.76123,-8.417546
321,19.805407,40.73187
322,-68.03078,-43.506714
323,63.855385,-55.464153
324,-6.2898054,26.437279
325,-8.609149,36.850388
326,-81.560005,11.896743
327,31.071861,-38.264973
328,-29.144371,-52.380188
329,-26.109882,19.333807
330,-60.647816,-44.980156
331,14.375632,80.88692
332,8.913993,0.984728
333,-25.79309,-42.267933
334,9.728752,59.03594
335,20.608837,0.072939955
336,59.32525,-52.836422
337,94.35468,-12.71595
338,41.62452,-42.24862
339,15.583336,3.584164
340,-69.25846,-40.99881
341,-2.380103,-36.11604
342,-4.0805936,67.624245
343,-56.786304,-73.026184
344,87.87131,3.5807273
345,-76.92466,27.545685
346,-11.676753,50.17507
347,3.2129185,92.513725
348,-49.632767,15.69987
349,82.496025,-5.8124256
350,-28.999712,-75.09945
351,14.288318,5.831061
352,-20.60931,27.754429
353,48.28601,-24.26069
354,15.476633,44.976192
355,-45.28327,-1.7034154
356,-35.471394,-6.672032
357,-74.797745,-38.46152
358,-65.72967,11.893001
359,-30.385832,39.65235
360,51.728912,-73.09417
361,69.67482,-29.755804
362,-53.35828,76.3352
363,57.510868,8.81748
364,47.933777,-55.885128
365,62.360565,42.334415
366,6.886743,-67.15246
367,3.6309354,57.0366
368,2.6520774,-39.77189
369,-63.72366,52.356415
370,31.55315,5.8825874
371,-28.830063,-71.84075
372,-3.4185612,27.349506
373,35.136395,-29.747744
374,53.946136,-55.336357
375,51.833687,14.3778925
376,-24.938932,-70.809746
377,-27.588709,2.6817176
378,-67.9575,58.016685
379,-35.52798,73.77641
380,-12.123956,61.82581
381,68.077515,14.516809
382,75.30864,1.8165616
383,-36.143982,-27.381697
384,-81.039955,31.436028
385,-52.72904,71.35208
386,-20.191021,5.7143526
387,16.7849,-64.82778
388,88.68433,-7.760477
389,48.571064,31.95569
390,-9.550634,88.52155
391,-57.03082,-3.3109388
392,82.67392,-17.82487
393,25.594597,37.76456
394,15.434611,37.295956
395,4.707892,67.98483
396,16.203268,-56.652744
397,11.439766,80.88429
398,33.863464,6.30477
399,-58.105095,75.53729
400,84.17716,43.41602
401,-1.5325217,-17.581701
402,76.98319,48.736996
403,-10.558471,-10.996276
404,50.817783,-3.2185645
405,39.614346,62.740746
406,34.15213,-43.867435
407,-5.3007493,62.67775
408,6.517697,58.847782
409,-79.770836,26.27485
410,-36.70388,-45.710808
411,73.006134,56.02756
412,25.534666,25.79155
413,-81.55705,1.9151366
414,89.09905,-24.858088
415,-14.8325405,-32.24437
416,3.1880174,79.53087
417,51.823364,1.3080913
418,19.741161,55.038486
419,23.376476,43.80377
420,69.247574,-23.750631
421,40.91115,14.441282
422,-18.632336,-45.66284
423,-43.65965,62.98149
424,-19.95386,41.497177
425,-11.161621,96.473206
426,69.92814,-2.8294363
427,8.036731,-75.93692
428,78.21172,-9.921126
429,-2.2458527,58.753994
430,6.6915507,-21.294512
431,-54.890762,-45.185856
432,46.709717,-13.452008
433,-17.595062,-37.28154
434,85.650604,-3.3565478
435,62.23475,43.340595
436,31.411331,-44.961575
437,49.02176,-40.648575
438,14.12526,-80.844315
439,-75.40255,-16.35358
440,-17.763294,-42.73244
441,-13.251358,87.86395
442,15.286131,68.294975
443,-11.173522,-45.565006
444,-44.589523,-60.749573
445,61.98338,-72.67939
446,-19.291687,-24.471973
447,47.441757,72.90391
448,1.7184783,33.646675
449,28.045246,63.4132
450,-37.503864,77.89867
451,86.6198,23.671604
452,-84.482285,-15.113465
453,-88.88709,-37.844444
454,36.930706,5.51035
455,15.705876,-72.77658
456,25.73181,-80.95644
457,50.590847,-69.535194
458,89.37487,37.66096
459,73.71474,-57.579872
460,58.895638,-21.599773
461,-1.3721657,-48.407845
462,-66.56443,-14.26538
463,-43.70875,36.86203
464,7.161475,-53.598606
465,42.81153,56.06842
466,9.347996,59.018135
467,-20.93345,-22.16937
468,-65.552864,-9.443993
469,30.822802,-2.2024827
470,32.463875,-43.658436
471,26.722073,65.713455
472,38.142406,-20.67094
473,88.01085,45.216843
474,-61.640385,-73.13014
475,-6.8608847,71.4865
476,-41.247353,-20.221033
477,-18.889336,47.52357
478,-52.566563,5.954015
479,-62.361694,12.475584
480,33.073208,-6.8118963
481,30.582739,21.684952
482,-39.377563,30.71538
483,-32.296,-48.15376
484,-6.049994,-71.343285
485,29.414455,30.005386
486,20.834093,-26.258488
487,-58.347614,48.24538
488,-9.442097,-46.861366
489,49.784657,72.698555
490,23.193281,-65.98169
491,-52.52216,-77.21683
492,66.488785,-28.086153
493,-85.423775,7.458917
494,-72.5289,-32.75593
495,8.665893,-96.7456
496,-2.4943616,93.50515
497,-54.790726,-57.888737
498,-27.151928,28.977266
499,-61.603725,-25.81178
500,-51.024498,56.776554
501,-4.3688455,98.26421
502,-76.13024,-3.1804457
503,-48.52333,78.82968
504,32.21163,30.92646
505,7.5881133,15.113321
506,9.747752,-63.003857
507,39.618023,-52.60497
508,-26.77651,-62.378998
509,-28.313229,-9.506856
510,67.69649,39.000782
511,27.203146,47.35136
512,85.35614,43.088734
513,15.63659,38.386406
514,-39.825188,40.400944
515,87.24573,28.139915
516,-35.470165,70.67921
517,-10.286778,-62.404457
518,-37.838142,-5.001503
519,4.242847,76.147705
520,71.95922,-12.2593355
521,30.093416,1.9307268
522,69.97804,-32.032597
523,11.704623,-82.1361
524,-50.53287,54.022038
525,10.823514,-94.87634
526,-11.479801,82.07261
527,45.096848,17.97066
528,-33.914886,-83.58574
529,78.36984,-11.874439
530,25.048561,36.232708
531,61.370186,17.980646
532,11.330196,17.247189
533,37.4976,-58.531834
534,-0.16447704,-83.689705
535,70.46475,-24.375618
536,-4.461261,84.792786
537,-52.651268,37.222355
538,-27.909737,6.5157647
539,34.832203,75.53631
540,4.6595163,-74.36781
541,95.96385,-2.47516
542,-33.345047,17.093658
543,-4.46583,-38.043118
544,70.441315,47.057262
545,-1.891875,-95.265205
546,-11.793187,66.759705
547,57.168697,-51.75035
548,-12.723824,81.411
549,54.994312,-46.459576
550,-50.704224,-63.889317
551,10.877276,55.72252
552,40.55322,-37.86317
553,-41.71669,-62.950016
554,-2.787082,-67.68352
555,-61.64477,-28.988272
556,-46.874268,21.495731
557,38.64498,-37.04032
558,-21.760704,-56.56744
559,2.0045881,31.107893
560,13.257308,-87.3294
561,-33.105892,-29.121332
562,80.91393,17.559055
563,52.85408,4.718666
564,35.07379,-38.69236
565,-43.35383,-72.69892
566,54.869793,-68.27375
567,-54.929504,58.54023
568,-78.41335,2.507962
569,50.05873,-26.154167
570,-88.83393,28.507183
571,35.10342,45.514725
572,-24.037117,-26.721195
573,68.45805,-8.264966
574,-26.786259,45.680504
575,-12.038288,27.971966
576,-61.593456,52.753803
577,-0.746248,-80.176796
578,-36.47944,68.86251
579,-13.721031,66.228745
580,-79.039986,-44.112263
581,43.370995,-41.009243
582,61.49569,-71.71376
583,-2.2484562,-80.96622
584,3.287933,26.37885
585,8.786998,63.62466
586,35.61799,-18.237604
587,-8.600832,21.354233
588,51.915184,15.861576
589,-54.185116,60.58944
590,31.230118,20.315708
591,-1.898278,1.5698811
592,47.338333,-51.476433
593,47.232327,-46.19496
594,47.797623,-42.67696
595,91.54502,-22.789158
596,-1.8812824,73.634674
597,-45.752995,-81.30145
598,43.319443,-55.237133
599,-57.900276,53.850174
600,90.081276,-11.568562
601,-20.752983,-52.483322
602,-26.412188,-15.151462
603,36.19694,61.447346
604,-32.876637,43.070667
605,-69.61449,-14.649218
606,-2.4639466,0.5266427
607,-36.58916,-74.02552
608,-3.0210526,-92.063065
609,35.4416,21.430798
610,26.517403,31.237629
611,-67.058914,59.065155
612,-44.13907,70.55506
613,9.13923,-68.375244
614,-68.27506,62.022213
615,-33.334015,42.66044
616,-31.176394,13.310646
617,47.275368,-6.5539045
618,-45.353714,-73.131615
619,-11.399652,-23.06714
620,-23.292606,35.246162
621,79.03914,-23.086235
622,43.040092,34.08197
623,51.137154,-11.752095
624,-85.19978,14.566418
625,-18.758192,72.56726
626,31.233946,48.130016
627,-47.123222,-34.5893
628,62.990158,42.364784
629,25.8327,62.676422
630,-20.868643,-12.969536
631,56.72351,38.534237
632,-4.3697853,-83.49293
633,17.29367,17.652906
634,52.36603,54.106754
635,58.882797,33.71991
636,-94.58769,28.66871
637,-59.97481,55.359177
638,64.70977,-36.48488
639,51.34808,16.067026
640,-49.460457,-16.667723
641,3.6043012,-30.40704
642,74.596725,53.149715
643,11.267725,-10.606497
644,63.403656,-77.740135
645,-68.33183,28.728224
646,-10.705816,68.192245
647,23.812399,14.936997
648,-23.116346,-73.89861
649,-12.544532,30.495468
650,54.221382,18.434092
651,-27.293568,51.703873
652,73.97653,31.685997
653,7.4855976,-90.418365
654,-83.20711,6.604867
655,-16.261591,2.752473
656,35.023315,-50.836964
657,0.8242822,-40.48241
658,6.9739575,76.285835
659,23.560354,57.16125
660,-35.494812,-24.737543
661,-34.125507,32.99115
662,29.19342,-1.4876418
663,2.7340224,35.42703
664,17.07267,-63.48827
665,-32.130592,-0.05016029
666,59.848885,-11.974203
667,12.175495,75.038216
668,-19.918097,48.009304
669,32.560757,54.655216
670,37.8172,63.72066
671,58.95032,31.323675
672,54.687782,-68.3373
673,-38.934006,52.713993
674,74.82902,14.915839
675,-82.02732,26.222427
676,-55.347466,-35.56127
677,22.626062,-34.881214
678,-29.099249,15.2355175
679,7.168745,-27.89379
680,51.115433,-75.95526
681,20.510063,-75.11088
682,13.211967,8.66114
683,-82.82243,-14.336522
684,-40.00089,-20.314789
685,45.23704,-13.104354
686,71.15265,15.007374
687,-63.65441,23.931562
688,-89.41542,24.177305
689,-36.53292,27.819376
690,10.382141,-90.92899
691,36.86122,77.01717
692,15.295585,78.05428
693,29.8868,9.604813
694,-10.1949835,13.084109
695,-72.809944,-18.508087
696,2.0813017,-54.141357
697,-28.453571,2.9159136
698,2.8540525,50.060112
699,16.54638,-21.385406
700,-6.443363,3.8247068
701,-34.46191,-68.03559
702,23.93493,14.978846
703,-52.285667,-19.622774
704,-48.12504,58.084568
705,81.29503,22.152266
706,77.11726,51.174232
707,75.46747,34.616737
708,13.268253,4.672763
709,23.00795,14.743593
710,-75.15793,14.760333
711,-33.818134,-66.67544
712,68.16582,36.983707
713,69.81746,29.931158
714,-86.70781,16.539017
715,6.577127,23.069357
716,-49.695293,76.85041
717,-25.495026,-31.968157
718,-69.13961,26.400135
719,-41.088795,-25.752522
720,44.71093,-62.062122
721,-13.736907,67.85047
722,-16.881912,34.83844
723,-14.730137,83.442505
724,51.357765,-69.92068
725,-4.7184134,81.569
726,-39.66044,-51.876175
727,72.1873,-65.253586
728,79.05512,37.02899
729,64.59563,-26.306335
730,89.68489,-12.169564
731,-46.757614,-15.981416
732,-38.044697,-79.932365
733,59.804867,-76.1031
734,-57.517784,68.10635
735,-46.277298,20.615955
736,34.14947,55.705147
737,31.221426,76.26451
738,-16.094212,82.427765
739,70.920364,-42.241123
740,-82.60168,-15.063915
741,47.231686,77.13342
742,-31.16661,-23.06734
743,47.84331,-6.1953692
744,30.034647,12.947704
745,-46.280956,-5.2157764
746,-79.91855,14.3255005
747,8.425805,76.38663
748,32.687046,-33.097775
749,-38.771313,-25.838718
750,33.59955,-1.4615068
751,70.1152,46.010475
752,-7.769082,24.024765
753,26.406208,-45.676765
754,6.697505,-32.07525
755,1.4179403,-39.935463
756,22.293957,-63.54105
757,18.908798,25.212246
758,26.677597,68.35755
759,15.932795,-59.5302
760,-78.20213,-31.556513
761,24.639277,55.595882
762,51.188362,-59.89315
763,-50.68386,17.58525
764,75.57856,26.819473
765,51.224815,-7.5262036
766,-49.74397,-43.9752
767,-47.156696,-74.33771
768,-10.805663,-32.90769
769,39.232815,-29.369997
770,-89.2147,-25.993725
771,7.16962,-27.865833
772,36.36833,72.78087
773,-71.077774,-52.985294
774,-36.43865,43.664265
775,-30.137693,21.746077
776,-29.954165,-78.779625
777,-43.425423,64.00087
778,76.9045,42.666405
779,16.232227,70.94264
780,-47.280697,-41.39093
781,2.5885172,-67.36267
782,74.29258,37.089966
783,17.59712,-1.7874988
784,-75.44879,-37.35087
785,-53.744816,-72.039795
786,62.43003,18.713118
787,44.327614,-43.514515
788,-49.83748,58.073185
789,33.727566,-25.447372
790,-88.33638,-28.476345
791,74.73578,56.909206
792,-38.496876,63.30109
793,89.722984,36.479053
794,13.395595,-56.693127
795,53.31992,-57.555653
796,70.68905,-43.72037
797,49.93113,32.89923
798,-39.385513,59.879543
799,-84.71485,8.302852
800,-29.897373,33.44551
801,47.75908,-40.829746
802,4.7556906,31.928484
803,-61.603424,-54.827187
804,-6.760825,-5.0517044
805,-33.66924,-6.4370136
806,12.704674,-50.59983
807,-61.355545,37.565853
808,21.20032,-86.12466
809,28.076742,67.54029
810,93.62219,-23.243746
811,54.551304,-68.62123
812,-20.529324,-65.55289
813,-19.152668,61.992256
814,-66.760025,69.75755
815,68.35202,-8.198657
816,73.79533,-8.152388
817,32.235497,-50.060925
818,-80.497986,10.957022
819,61.754627,37.679253
820,34.54802,11.236064
821,45.49439,67.133026
822,-5.354303,27.509216
823,-40.228004,-46.83845
824,63.38306,-48.866558
825,-73.781555,-33.917454
826,63.033947,13.211832
827,-24.891857,4.9754133
828,-26.553864,-72.29476
829,-67.320404,-32.778904
830,63.816708,-51.99251
831,10.333257,7.6861806
832,13.213823,-61.446453
833,-40.9424,41.296104
834,46.469994,63.842636
835,-61.711414,-1.1129197
836,-17.19408,69.82033
837,87.03007,20.171127
838,-47.074516,47.36594
839,-1.1913259,-80.259094
840,86.37145,-2.4676218
841,-33.74131,19.684563
842,-73.612854,22.648115
843,-36.282402,74.61597
844,-77.10392,-28.473549
845,-40.427376,-47.193825
846,-4.827161,-83.66682
847,-59.01994,-36.890987
848,14.471148,-65.227974
849,-59.633533,-19.847603
850,-27.014793,38.939583
851,88.552605,-27.743883
852,16.660723,-26.080381
853,-31.111277,13.210217
854,-12.025723,49.344364
855,35.127872,54.080563
856,-12.719476,33.790604
857,3.159634,-5.635068
858,36.763714,-29.559122
859,-86.6976,16.791506
860,47.176937,-12.477459
861,79.022865,41.17052
862,-95.90484,24.54009
863,-37.02445,-83.81171
864,-24.197792,-8.595718
865,13.873816,-45.057076
866,33.950886,72.9339
867,-57.57359,-6.3604474
868,-79.78428,-33.93524
869,42.475216,-16.163877
870,-67.693794,69.0581
871,-48.145782,20.267385
872,2.0465636,-38.78192
873,25.155619,-50.23471
874,2.12952,54.29471
875,18.144611,-56.99573
876,72.146255,-21.466831
877,14.89581,-76.08346
878,2.7765536,-83.38139
879,-20.245668,-19.504309
880,58.343983,46.630257
881,-61.20943,-17.497702
882,36.581852,-47.05697
883,71.49189,20.340092
884,-23.576694,37.48748
885,-5.7859926,-86.96016
886,-65.19142,-49.200302
887,-7.6452994,10.575959
888,-21.59204,86.214035
889,45.519558,81.00954
890,-58.919945,-39.05265
891,39.43014,-42.758762
892,-32.581577,30.691206
893,-49.46999,68.84414
894,-37.10701,-41.933655
895,61.78835,-61.80788
896,14.845487,79.24913
897,-63.98775,-22.540052
898,-76.35025,-21.819973
899,64.36332,42.532333
900,-61.964676,24.057306
901,-40.31554,-46.25062
902,52.163372,-31.605572
903,-17.171677,-66.17476
904,-63.374092,45.585693
905,-28.49118,-67.81636
906,56.593887,45.70387
907,45.95755,63.556213
908,-16.50466,-70.936745
909,74.44713,43.986828
910,-34.84103,-26.845896
911,-13.49826,17.111675
912,-24.945555,15.986036
913,-93.09453,-28.355034
914,-78.83679,17.820717
915,17.779919,-32.087666
916,26.983774,-66.165764
917,-40.880173,54.600594
918,-54.93353,0.16063665
919,-12.632748,-6.4078817
920,20.022732,-9.59835
921,-75.382324,-12.280237
922,55.56605,-39.32209
923,45.889355,73.95174
924,81.15711,-31.271584
925,9.708183,-68.203926
926,-9.227503,-63.57288
927,-62.577427,-6.8515406
928,-21.773706,14.473284
929,54.72356,71.55869
930,40.94931,51.752388
931,-56.92526,70.611336
932,-79.04865,-17.98121
933,-29.799616,32.888092
934,1.7924675,-64.625984
935,-7.383912,84.618355
936,82.76547,-17.1714
937,-22.332394,-52.13945
938,31.965935,74.99201
939,-47.534298,46.850784
940,36.946106,28.171398
941,-4.3894253,32.072628
942,-96.207756,23.943363
943,15.679793,-4.9967856
944,16.99552,-87.0993
945,-66.0405,72.4892
946,46.13729,74.519005
947,-55.839718,45.43883
948,-82.39379,8.063022
949,17.701744,-14.329616
950,64.04907,26.63775
951,-78.30155,-28.334623
952,52.812077,-62.64823
953,-53.893635,39.81418
954,-24.991787,1.5814329
955,-80.567924,17.409174
956,-81.16552,-45.080788
957,17.376717,17.795765
958,-84.93044,31.650366
959,26.825499,-85.13219
960,-62.451633,42.224995
961,-17.84732,83.74751
962,-44.64479,75.99143
963,-63.69494,78.09199
964,26.507053,64.208046
965,-28.770124,9.321379
966,-32.399162,-42.62093
967,37.908318,-41.58905
968,67.253624,50.372887
969,88.42429,-14.72563
970,85.05356,-33.68336
971,-66.0636,5.1027703
972,-72.78053,-15.931347
973,59.328705,-39.47672
974,23.009907,-45.319366
975,-31.981544,-10.346014
976,-67.91368,62.276127
977,8.457506,91.4391
978,52.74162,-65.49962
979,-47.477615,-1.1177638
980,-0.62622106,-73.79287
981,-86.2809,-39.96931
982,-5.629801,-27.735695
983,66.095085,-53.21029
984,-74.75353,-32.543446
985,96.351814,-6.646453
986,-25.546003,-38.654785
987,50.036808,52.543045
988,-82.999535,-24.222261
989,-37.198666,58.483227
990,-0.94351,-14.783248
991,6.3660374,72.35278
992,-0.16643661,-52.04835
993,-41.03747,40.253853
994,-93.53079,21.35371
995,-30.830372,-77.54157
996,-53.398186,43.698647
997,5.743442,11.937727
998,-58.360435,-27.665997
999,40.775467,57.19421
1000,24.075907,-71.79511
1001,-30.320177,-6.650187
1002,-61.348434,54.45317
1003,-8.652215,76.05136
1004,19.523512,-75.4613
1005,63.894108,50.479034
1006,24.63267,-45.190193
1007,84.433624,-29.443853
1008,-7.5579033,76.47645
1009,-33.98265,42.54906
1010,-51.667492,52.56088
1011,-66.987114,-28.214363
1012,24.064747,29.966581
1013,-88.28062,-38.05564
1014,-3.2865863,-68.42747
1015,-30.593191,-72.78182
1016,-71.436646,-52.561455
1017,72.093864,-52.298656
1018,32.85448,75.24151
1019,-0.7703582,48.279884
1020,67.714874,-43.709812
1021,-40.296856,-34.068882
1022,72.357086,-26.492775
1023,8.919988,70.37753
1024,-29.495953,42.764343
1025,-0.29789245,25.377913
1026,64.741066,32.4015
1027,9.22971,51.946568
1028,-39.96908,-69.34742
1029,-73.7959,22.511587
1030,24.625895,-47.60368
1031,-66.80304,47.29789
1032,23.49011,67.827385
1033,-75.60153,-2.3808239
1034,-22.243954,22.08254
1035,24.5461,27.12761
1036,-43.00296,64.38531
1037,34.386982,0.5785818
1038,-89.9061,-28.093107
1039,-66.441315,5.5243607
1040,40.648327,-55.590538
1041,31.862858,19.347742
1042,-40.19582,-50.44711
1043,-0.68082297,85.91193
1044,-1.524725,-56.568623
1045,-7.8439145,-53.55243
1046,6.3847885,42.082024
1047,-44.113293,-63.260925
1048,73.91216,44.585762
1049,-36.274353,5.701472
1050,-71.01972,53.821255
1051,-60.353218,-59.769592
1052,-55.47741,-20.544706
1053,-12.058608,77.509445
1054,-50.80242,-61.765934
1055,-59.922977,37.889214
1056,9.430457,38.85226
1057,-21.13157,27.499851
1058,54.525246,-63.966175
