,0,1
194,-23.588182,-33.10957
195,53.48488,20.493025
196,-48.722244,75.43475
197,-15.47897,2.4026887
198,-73.47281,-18.534628
199,68.06934,-45.654095
200,50.311684,7.8830066
201,66.30204,17.157091
202,-25.846992,-14.107097
203,-4.8910856,-50.087444
204,78.867165,-36.30686
205,-58.375313,52.75154
206,76.26693,23.765667
207,69.6617,60.657776
208,74.97356,-40.70539
209,25.400385,-93.29632
210,-7.0756564,22.909658
211,16.340977,22.76963
212,37.062946,-21.452673
213,33.940582,-43.84857
214,-35.896973,-17.210352
215,-83.1896,-36.647663
216,12.859579,27.088139
217,-25.69024,80.05467
218,74.03391,-63.757507
219,-10.950274,68.04707
220,9.032537,-7.4816737
221,-45.00394,-70.053314
222,-49.261765,41.195915
223,21.721209,57.518677
224,0.020884436,5.109606
225,60.53271,15.833119
226,-32.030666,-73.92957
227,-35.4399,76.99891
228,84.89701,-45.837288
229,-63.045856,-46.90081
230,87.809525,19.13958
231,63.437675,23.391428
232,2.1151779,64.001
233,-10.884197,55.08692
234,-55.634056,40.830997
235,-20.894705,-42.936325
236,18.72361,34.62967
237,3.563911,77.66463
238,-80.905785,20.94665
239,-21.310522,-75.02226
240,11.528529,44.598614
241,-15.368052,1.470694
242,-91.62916,3.2400622
243,-6.5944448,32.923225
244,-83.72212,-36.83847
245,47.942024,16.080835
246,87.172516,-5.1416564
247,20.56377,69.37137
248,-3.608599,43.59153
249,-93.21072,-33.650433
250,-72.29291,-28.346682
251,-18.574331,-7.0609236
252,-56.32355,-21.318815
253,-12.320864,-15.797915
254,65.97562,24.3629
255,64.26864,-12.392248
256,67.30999,34.595173
257,80.21224,-36.470715
258,56.486675,13.342682
259,-49.863937,-30.25708
260,12.253765,69.76577
261,16.76242,62.36878
262,-22.059965,-4.677481
263,-87.095024,-25.171392
264,72.82919,55.396626
265,13.379332,22.30523
266,-67.4692,13.541794
267,-11.864979,-55.220497
268,-15.455733,3.390541
269,-14.309149,-40.256363
270,-92.64192,-40.382618
271,-18.222271,34.64723
272,-33.965458,19.44601
273,-31.33894,-53.865128
274,-33.92211,10.970079
275,-45.027706,27.16897
276,-36.55263,-80.21199
277,-14.2936,17.789106
278,25.463451,-76.27192
279,-4.443094,9.005134
280,-0.2737611,-43.6413
281,24.770824,13.6836815
282,56.235447,-10.048105
283,-12.743249,-76.13823
284,10.294387,0.87526876
285,42.087673,38.148064
286,-12.550239,-34.238407
287,17.25944,-22.52938
288,90.56541,1.7572998
289,-20.217735,-5.061186
290,-24.802155,28.149641
291,-8.560158,49.84834
292,-27.987392,-45.735733
293,-8.970322,64.12828
294,-0.078312516,54.0406
295,-11.351788,-62.49209
296,-73.899185,23.204044
297,-54.147438,38.390064
298,43.393703,41.0002
299,-41.981586,-50.606964
300,-46.901653,39.20566
301,-7.8123727,15.52189
302,29.106348,-37.71919
303,56.0364,12.290368
304,8.262328,-1.9941343
305,-88.65937,15.027242
306,-85.004585,-24.884539
307,-56.71774,59.005753
308,15.12958,-80.3646
309,12.731465,96.379295
310,23.910465,-19.90219
311,18.670326,-41.930058
312,82.14226,19.880753
313,-29.880669,-13.303484
314,70.5401,-58.271076
315,31.198956,16.666807
316,-18.40099,-7.362777
317,54.02247,-48.030293
318,-71.76243,-50.368206
319,-37.1793,-32.218655
320,56.664116,-36.1649
321,10.646613,14.981406
322,-57.349957,42.64114
323,66.20588,62.65671
324,-12.064862,-34.528088
325,-26.58233,35.636555
326,68.89725,-53.449642
327,23.160654,-64.32394
328,73.32201,6.849002
329,-88.11923,24.177965
330,-28.493402,59.420128
331,79.83505,-49.146694
332,-42.864655,-13.518248
333,94.992966,3.8516133
334,-45.997715,-22.853207
335,6.7344317,-63.30373
336,-6.935077,17.01959
337,-75.747536,-56.17326
338,5.9338045,9.25679
339,-16.012657,-52.470074
340,14.762683,-34.44939
341,-66.92166,32.47644
342,8.099205,-52.244495
343,-64.4346,33.267097
344,-6.8800178,71.34859
345,-10.051259,-9.893094
346,-62.083134,64.57534
347,-65.0563,57.542564
348,2.5046344,-31.655615
349,-11.600786,34.019524
350,70.47042,51.496525
351,-63.418056,-54.174072
352,40.81664,45.571457
353,-46.57025,-32.556396
354,73.33039,-50.57598
355,-72.92114,15.334806
356,14.739239,55.967155
357,-24.272657,-40.553726
358,-64.99525,-0.15812187
359,0.6305935,-34.500137
360,-0.19599994,-77.88837
361,-22.588434,-16.39827
362,-72.15295,25.130384
363,-4.835766,9.449771
364,79.8778,-43.354637
365,46.511044,-36.135887
366,-24.929886,62.8734
367,14.87921,-84.6668
368,-75.296394,-41.77939
369,62.20037,66.15152
370,-50.79478,-10.959042
371,-0.90707844,-19.977627
372,52.087482,-17.604107
373,7.386039,69.14587
374,-21.687365,-38.809406
375,-37.62522,63.035145
376,-39.223125,18.534798
377,-83.85643,36.64097
378,61.61228,34.021626
379,-42.20708,-4.5321302
380,-50.796413,-1.6377368
381,-45.370853,0.4542235
382,-15.06311,-76.8272
383,-45.024986,-7.6353617
384,44.27604,25.9363
385,3.1132567,63.64627
386,19.64442,-59.776676
387,46.52901,46.608276
388,-33.864437,37.636314
389,71.469444,8.089164
390,67.96824,-48.99252
391,-55.51402,-19.312277
392,-46.779453,71.91777
393,-3.8134317,48.23455
394,-30.246754,59.710464
395,23.051516,-58.087914
396,-67.140396,2.4399037
397,6.926111,76.82576
398,-52.324398,69.19117
399,80.65318,-7.6689777
400,-55.535126,-21.248219
401,-86.73003,34.36921
402,31.395636,-75.110985
403,1.0898432,84.79318
404,-11.815267,3.8490813
405,90.04656,-3.2925856
406,-56.557953,34.11587
407,-30.666573,34.54296
408,-29.959738,70.74109
409,-31.388212,52.077118
410,35.463444,-70.496124
411,-18.537142,-3.6434498
412,-53.77203,3.487203
413,-7.0297246,10.696055
414,8.716979,-64.88793
415,3.568251,-25.299763
416,24.778072,-92.633896
417,14.490168,-49.223972
418,-85.13767,26.12461
419,-56.064556,-19.6781
420,-44.75211,-6.375403
421,22.101805,-25.420694
422,70.84546,-40.39027
423,11.773725,40.16131
424,-11.759232,62.07176
425,72.48332,52.89965
426,-0.9182672,79.047844
427,-17.057215,53.389877
428,-4.520215,18.51045
429,-71.14743,-54.09118
430,19.110285,-76.34456
431,-46.148033,76.26288
432,53.979004,8.303874
433,-59.160385,-10.097249
434,-20.881392,44.324463
435,-64.32259,11.406284
436,6.4866314,70.18524
437,-44.614685,27.197996
438,88.30041,3.6477633
439,-24.2686,80.17969
440,-0.766077,71.02595
441,-51.153248,2.7683947
442,-55.22565,57.989185
443,-28.683773,-41.79678
444,-20.143543,-6.2944098
445,3.0632915,-21.099247
446,71.86787,-31.629013
447,-1.3820727,29.5606
448,-47.08302,-68.73828
449,-77.30569,-15.97548
450,-68.35117,-18.798025
451,2.0053637,8.346198
452,79.35354,-60.941433
453,21.99442,67.174416
454,-66.7396,-52.770477
455,-45.089954,67.36387
456,-64.79134,19.699804
457,83.34669,17.743868
458,41.659805,-75.50037
459,72.46931,-43.747734
460,-9.357081,11.055446
461,18.312845,23.797173
462,-47.10326,-4.763362
463,5.593021,-2.0537858
464,-13.981975,70.98335
465,-21.132118,30.310354
466,-33.598724,55.45675
467,20.025492,-48.806976
468,51.378727,-25.737053
469,-34.551647,61.134434
470,64.95948,69.586365
471,-13.674001,-56.327965
472,-60.927456,-51.347294
473,39.455166,63.167953
474,64.42184,68.92839
475,25.430094,-62.855328
476,6.1559596,46.342213
477,6.052704,87.528595
478,12.570303,-58.54726
479,-28.70623,-77.52575
480,53.119617,38.486927
481,-85.16524,-31.076302
482,22.461311,-91.02418
483,-3.4255807,-7.62142
484,-43.44553,7.9104013
485,-24.62592,-7.211073
486,72.02235,18.442995
487,-71.704636,-15.601205
488,-73.49782,2.8630753
489,-36.19412,24.664747
490,-33.922485,-79.58574
491,-21.97418,-56.58999
492,-31.981493,-71.169586
493,-15.348605,57.522755
494,55.327168,-15.73129
495,-39.980522,-47.619556
496,-78.884415,1.9581368
497,-36.362896,70.3966
498,-70.70622,-9.915515
499,-41.006977,17.20243
500,0.09935728,62.511013
501,12.427355,-11.246939
502,55.331215,72.23929
503,-16.93461,-18.684298
504,-7.764773,81.54146
505,-78.4167,-41.078457
506,21.760277,90.64956
507,72.50017,12.473424
508,22.436995,18.2441
509,29.023956,-66.27237
510,-85.01204,17.146568
511,-56.625587,-17.687471
512,-44.22242,34.04176
513,-19.711016,-42.659374
514,-33.66342,11.145001
515,-82.01975,3.37324
516,29.6323,-2.3747072
517,-45.06021,-63.999317
518,3.749245,67.25521
519,-29.686058,32.99254
520,65.45895,-41.47881
521,-76.36053,-23.039783
522,60.076923,20.594227
523,0.73924077,13.422571
524,-62.711914,60.220787
525,-10.989147,22.0088
526,84.30623,1.5062535
527,-91.54006,5.4198647
528,10.725022,-60.035137
529,4.4701867,5.0979815
530,-73.84438,-15.968861
531,52.35074,-33.14271
532,-77.77276,-49.714718
533,-85.60418,-40.860634
534,-34.46349,-85.475494
535,57.06416,-6.2693624
536,12.724405,-45.650223
537,19.31338,-48.440746
538,77.4752,-37.396168
539,6.2128744,55.2609
540,-58.892273,-42.918667
541,-22.05223,-13.460616
542,-86.222145,3.4297612
543,-25.825134,49.052578
544,34.359867,28.27485
545,49.042408,-30.023117
546,65.21137,42.37573
547,-22.878662,3.165732
548,-15.150346,-36.42983
549,65.94769,60.06829
550,67.59899,-2.6157134
551,-46.341187,69.13476
552,-13.9147625,46.059566
553,-46.712605,-67.562325
554,-37.447506,64.96473
555,-6.617003,22.788435
556,-60.297287,-21.669523
557,-28.36615,-20.574232
558,62.633335,-3.3457532
559,-21.8745,-14.764382
560,79.5409,22.762539
561,-12.326803,54.288715
562,21.628233,36.78246
563,0.7367013,-0.549165
564,-82.9987,2.595895
565,-41.56347,-54.738422
566,54.43231,29.655018
567,-79.29978,-17.731882
568,25.69684,-91.27482
569,76.06657,21.011267
570,24.718254,-49.30604
571,83.56997,-28.636034
572,-7.85415,-33.110752
573,-70.1666,29.235064
574,-24.45099,-73.89211
575,-45.840466,6.460166
576,-25.738745,62.04582
577,96.01617,8.270339
578,-40.527428,47.399025
579,25.133953,83.83054
580,-24.159246,37.66521
581,4.9592376,52.51451
582,29.060495,-37.413143
583,-26.103693,58.456882
584,24.199152,43.258945
585,86.031845,-37.522835
586,10.751112,16.082333
587,26.129753,-71.73182
588,79.2169,0.0413639
589,-76.645775,-2.3229554
590,-5.520273,6.037087
591,0.93135786,-65.29517
592,41.85084,34.766235
593,-34.538815,-66.70488
594,-77.11233,16.265886
595,0.15848115,-45.507595
596,42.225853,-71.42968
597,-29.000174,-14.250159
598,34.797943,-0.12859695
599,48.137054,39.475105
600,14.016791,33.454357
601,7.510598,81.702736
602,-29.310593,37.261105
603,-90.87101,-37.166153
604,65.69969,-39.324593
605,-57.79761,-47.131935
606,-19.56765,2.429854
607,63.766384,40.402554
608,-54.505238,7.5077066
609,-9.406408,20.075836
610,-41.873848,79.12777
611,-75.02563,29.222965
612,51.21778,64.7469
613,-79.261375,-32.53862
614,66.70303,-10.885616
615,-3.605173,23.634748
616,53.77177,-57.17751
617,-50.20746,52.470627
618,73.42133,-42.74449
619,-36.357666,62.442684
620,46.932693,-32.922882
621,79.05789,-56.626484
622,60.91311,-53.497475
623,39.23607,42.05944
624,60.29846,54.074776
625,-48.13025,-36.783176
626,12.906084,95.16471
627,-49.94089,-54.707726
628,25.831352,71.007065
629,7.8237867,75.79777
630,69.984955,-39.463478
631,23.447021,-97.685844
632,9.047219,31.549835
633,28.115328,-79.047386
634,-80.12114,-32.383736
635,-40.860756,-75.38531
636,66.628654,-54.0545
637,-64.66952,65.25632
638,-55.383297,70.705734
639,-11.565524,47.366142
640,42.435093,30.837181
641,-59.34871,76.34713
642,-3.8357363,47.991528
643,-84.07887,11.92544
644,67.81297,41.543667
645,-57.72933,-34.649292
646,14.123684,-72.24229
647,24.64693,-17.667273
648,-32.053856,-32.180706
649,-10.50486,12.346659
650,-44.94213,35.603333
651,-73.32517,18.583153
652,-1.9436703,-11.167735
653,-36.80248,65.319786
654,-20.79795,25.013992
655,-10.18463,-12.845296
656,-7.8987055,31.183651
657,-23.923647,35.75692
658,25.459175,-37.773777
659,56.41288,9.956327
660,-10.249991,-27.78302
661,-20.766958,-15.156135
662,-8.677656,-1.8021643
663,-25.299522,-77.22975
664,-74.28306,-31.346832
665,2.6896527,16.797644
666,9.07619,99.57084
667,-73.90173,-56.15577
668,-3.8726807,41.9242
669,82.20466,-58.362503
670,56.92448,-48.17788
671,-70.048676,-55.911945
672,13.883248,57.478592
673,-3.5787332,67.57298
674,63.117046,-54.382553
675,-89.98787,-33.14653
676,-79.08574,-18.121346
677,-12.871433,13.487638
678,7.973095,97.15853
679,-23.420351,-62.061317
680,-17.090631,-66.981544
681,-80.262146,20.54637
682,15.394214,-26.708702
683,40.73912,39.672455
684,11.860373,65.561905
685,72.92734,18.028702
686,44.76699,31.311705
687,-78.99195,25.55282
688,-35.077976,52.10335
689,-84.92864,12.2035
690,-36.591526,48.860126
691,27.921234,-93.09565
692,22.509098,-32.19628
693,35.852398,-38.90188
694,29.179844,-92.45965
695,62.08749,20.58422
696,-11.701856,-46.127132
697,-56.35861,78.3414
698,-61.915962,77.41168
699,-45.890755,-72.52122
700,48.390152,29.125221
701,-65.492714,-10.012147
702,-61.712315,19.786598
703,-10.24965,-40.70615
704,77.56917,-29.67389
705,13.323122,-16.832344
706,-32.034214,-65.335526
707,19.514408,-57.47896
708,12.46204,-16.944157
709,29.443424,23.27033
710,43.363125,26.088625
711,21.71712,59.005936
712,-27.451511,84.25014
713,-74.366615,3.3101246
714,85.490364,-5.3383155
715,19.373703,49.90504
716,58.61198,-27.620588
717,-9.401295,47.10669
718,20.449743,-44.576294
719,26.706345,-2.0232434
720,85.838455,-36.584785
721,-86.42632,-42.935856
722,66.18575,10.063785
723,-57.2258,4.002781
724,59.721657,30.259327
725,-64.18069,-14.5654745
726,59.0761,55.623344
727,-94.00797,17.383144
728,-32.542736,-39.237045
729,-20.71935,-57.444576
730,-67.1049,-54.201817
731,58.443024,-39.182106
732,57.93023,3.8803034
733,66.908646,-25.490074
734,-84.030624,-19.778452
735,55.29469,-37.394585
736,12.254131,46.722687
737,-29.754559,-35.41154
738,36.77384,42.707905
739,-22.24706,8.243375
740,8.537438,54.784336
741,-23.378542,-2.549902
742,72.46619,23.622778
743,30.18417,-55.720547
744,73.175964,39.09279
745,46.384182,20.280819
746,-2.2049296,10.148436
747,79.93326,23.82321
748,-44.538387,51.53831
749,30.890772,-53.632225
750,-2.7988775,-75.232376
751,-22.276152,32.32446
752,-41.485607,54.745716
753,-0.9089831,71.72191
754,78.32248,-43.516594
755,4.156256,59.862965
756,-75.74796,40.146782
757,-48.24208,25.536535
758,-85.32664,-45.706516
759,24.80357,-28.186674
760,-77.16576,3.5230281
761,-17.76239,-73.92488
762,29.890907,16.131012
763,-49.1312,44.69972
764,8.877721,82.77995
765,-79.36815,22.072899
766,-5.1173463,57.509594
767,-5.5767527,90.90623
768,-27.867153,-62.283867
769,40.507107,-69.786896
770,67.46207,18.172558
771,-9.800119,-38.491676
772,-3.0754607,39.558777
773,-7.00582,54.379997
774,15.599196,24.995577
775,49.97224,52.925987
776,-14.165824,-55.17061
777,-32.061584,-49.40093
778,20.677956,20.65369
779,50.90353,17.1409
780,-37.86254,64.02808
781,-51.578945,-3.05284
782,28.051174,-17.838295
783,-27.017248,-4.1045656
784,22.484526,87.76831
785,-32.2239,-57.288937
786,5.372509,88.50143
787,-76.64288,15.591828
788,-1.543426,-75.97356
789,-30.929544,29.50235
790,-57.0444,39.96224
791,9.884318,56.78146
792,-49.78549,-29.146816
793,2.88626,64.850555
794,49.199375,38.123947
795,-48.046673,1.6491892
796,38.541683,-30.292019
797,69.93596,-8.1392145
798,70.26876,40.51707
799,68.68736,33.763653
800,-85.09816,5.36068
801,-42.454453,-53.375145
802,48.300568,43.576717
803,16.31466,76.142105
804,-24.418253,-33.23733
805,56.618614,70.44706
806,-61.67461,71.17911
807,62.874653,60.470566
808,22.926308,93.106026
809,-60.492516,77.50397
810,-32.197426,-66.0982
811,36.38698,-69.99113
812,82.65215,-0.7060305
813,-43.941944,-0.6191202
814,16.581623,48.325817
815,46.51344,34.830296
816,-73.669426,14.558493
817,-94.862076,11.115946
818,-44.511402,80.662605
819,-28.93327,-82.35316
820,53.12231,61.05739
821,-74.16263,-43.268143
822,1.5705866,-24.553154
823,-47.204453,55.695404
824,23.50563,43.768127
825,-37.84572,-62.92408
826,-69.115295,-11.969264
827,47.529064,45.228863
828,-37.43042,-78.44049
829,-26.291674,-42.623844
830,-2.6123335,13.571891
831,-30.373909,33.65102
832,-43.557587,0.5455298
833,-47.33112,-63.096416
834,-70.69237,20.479898
835,68.37541,58.227547
836,-80.87629,-40.76524
837,-25.981478,-63.516502
838,-89.86551,9.619425
839,-36.464504,-59.558258
840,-78.563515,34.818935
841,16.621798,-74.472755
842,9.515109,67.82909
843,26.55933,31.116867
844,31.280107,18.921032
845,-35.66314,-61.066544
846,23.160265,43.997936
847,58.159668,43.204964
848,-30.823864,70.147255
849,63.521782,8.084147
850,69.50875,-16.616488
851,25.041904,-2.1693013
852,-48.328648,-23.914394
853,15.140234,-96.49894
854,12.7472515,-45.95966
855,44.49733,-39.71673
856,-26.613966,71.7869
857,-54.704243,-26.498123
858,-84.82389,36.908085
859,-1.853016,3.1886013
860,-90.38301,-26.073837
861,57.58694,-14.984254
862,-62.14416,20.030954
863,88.5964,18.185846
864,-8.295668,83.44521
865,-1.6666167,19.948366
866,51.863117,-32.923374
867,-64.17167,-2.0178564
868,-62.777138,-50.802612
869,-18.967836,-43.351566
870,16.629501,-5.520057
871,-45.163353,-17.556908
872,-90.37199,19.122566
873,85.29522,-28.5371
874,-47.72686,-29.641647
875,-21.836601,56.865353
876,76.24377,-43.863518
877,-89.490524,-36.940407
878,72.99903,-9.793625
879,41.937244,55.55165
880,78.98208,20.696014
881,-5.075016,16.985828
882,-92.06641,8.842537
883,-37.490036,5.7868605
884,-24.649803,-4.8831115
885,3.351312,-37.166557
886,-43.55599,-21.002977
887,-29.13809,-38.242588
888,52.267628,-2.1614568
889,28.090273,74.93815
890,-31.095903,-24.831654
891,13.571312,-63.74504
892,1.2233678,36.824245
893,-42.722763,-4.0573487
894,48.44932,-13.259079
895,-38.711212,44.66477
896,57.370655,61.996117
897,23.865858,-48.872463
898,1.3581675,8.603945
899,-55.722424,25.023344
900,-31.063343,24.761168
901,18.180038,-94.37172
902,82.49699,19.981056
903,41.265682,-37.89037
904,-19.59831,-52.825607
905,-51.539154,78.90258
906,46.584324,56.033875
907,17.863348,68.40555
908,37.281322,-53.120094
909,75.59611,-26.321398
910,16.880163,48.20384
911,-60.40381,-2.986546
912,-43.02937,17.456776
913,-68.409355,25.334942
914,73.79185,59.027943
915,-32.564144,81.60342
916,17.973726,-11.63838
917,-70.31148,23.500202
918,-47.283764,44.36729
919,14.066097,33.265865
920,-6.2979016,4.4885273
921,-37.47707,-72.397835
922,60.22699,-36.99567
923,-18.90948,12.42414
924,-33.865025,34.445415
925,-48.784916,56.30774
926,-9.759452,11.857351
927,-55.3542,19.492683
928,-14.374169,-30.562593
929,-26.59521,79.4333
930,33.04979,22.885582
931,-15.488247,5.6426406
932,-4.1403985,6.1995225
933,24.362331,-58.336536
934,-60.860046,-38.400417
935,-21.850878,35.216423
936,5.241519,20.958225
937,7.4814625,56.004128
938,-2.5644677,56.644558
939,48.043743,-9.916139
940,13.407943,-0.86485237
941,92.2812,13.657968
942,31.142725,33.460968
943,-36.994694,-70.477615
944,64.01731,48.587696
945,20.50892,50.908836
946,83.46773,-45.671383
947,20.53821,-49.306507
948,-50.328163,2.5873702
949,-65.06031,-52.17481
950,6.2564707,80.706764
951,26.506298,25.721264
952,1.3889421,90.52766
953,5.736744,40.74547
954,5.308269,22.104265
955,31.803764,-2.5234833
956,-43.402847,83.285805
957,-54.161808,-17.236925
958,-80.56652,-38.14751
959,-51.437614,-50.497696
960,-29.725992,-41.889954
961,-74.10427,-46.830685
962,44.156075,2.38039
963,31.694393,54.002487
964,5.3175297,-2.7766142
965,9.608454,-64.77169
966,-31.671497,-69.77074
967,30.059755,12.770452
968,-88.27817,-39.216526
969,58.655098,40.699142
970,-29.462502,-16.093536
971,-87.61841,24.787577
972,-23.280357,-44.771084
973,-32.669136,-17.44367
974,-56.508003,-0.8744888
975,-5.816821,13.461521
976,10.907441,75.86213
977,43.223053,23.98087
978,7.1563315,32.962135
979,-65.435585,-10.198455
980,-25.762318,-1.7906896
981,-27.944605,-72.34055
982,74.1165,5.6163263
983,-84.96673,-19.291996
984,-25.660051,60.42885
985,-39.69267,-62.343952
986,35.7252,1.8631796
987,4.840617,3.101544
988,-34.325424,28.567774
989,-16.141672,-32.85124
990,-46.839237,-25.408112
991,-95.5572,12.4293165
992,8.606008,-67.221634
993,4.0644245,51.39127
994,-48.367027,71.75796
995,-47.954185,-37.185593
996,-58.736153,7.278996
997,-78.118286,-18.919777
998,-83.40978,6.075212
999,21.02516,-43.877567
1000,46.904034,64.738815
1001,16.919771,-59.78123
1002,73.80223,-59.483006
1003,68.53777,0.45262888
1004,58.540413,-2.9201345
1005,-12.922911,-76.526924
1006,-77.00425,-54.376118
1007,14.569478,48.15461
1008,5.24156,14.714426
1009,65.470726,34.27048
1010,-33.25907,-66.275185
1011,-53.898254,50.266033
1012,0.82693756,76.30348
1013,-26.580772,-23.569267
1014,48.852478,24.296202
1015,27.563898,-64.01167
1016,-31.595867,-81.694626
1017,-15.606894,1.941605
1018,-7.847091,-47.646008
1019,-32.54677,-75.16539
1020,-9.642306,-22.10065
1021,78.12872,-51.789116
1022,-64.48995,22.95611
1023,-4.9299,60.724716
1024,-42.512585,-69.20172
1025,19.831396,-75.29388
1026,-62.717373,-50.38121
1027,-24.305965,-40.39874
1028,62.20429,-58.776463
1029,13.232851,-62.29779
1030,-61.64953,2.7213843
1031,-63.853855,1.7079537
1032,-58.310898,43.481323
1033,21.007116,-20.832657
1034,-23.683588,-56.525936
1035,9.658195,22.042143
1036,26.594223,-93.56984
1037,-28.65254,67.435196
1038,45.301712,32.162502
1039,61.26391,72.564415
1040,-81.11761,-39.115696
1041,-48.19013,-28.016907
1042,-40.056793,77.84464
1043,91.17276,13.59666
1044,64.31877,-12.387357
1045,-36.152996,42.383427
1046,-34.37367,-62.105236
1047,67.456856,-59.80329
1048,57.641354,-52.067505
1049,34.96928,23.995098
1050,-48.93935,-54.990284
1051,84.24235,-42.91752
1052,-20.174685,-8.350512
1053,-34.680332,54.657635
1054,63.48207,-4.2618318
1055,-62.128925,-58.968636
1056,-0.1617744,73.13408
