,0,1
114,-50.51305,-69.562874
115,2.4331675,-76.80996
116,53.968227,-66.3007
117,-90.32182,-40.380135
118,-33.164024,49.251747
119,72.72525,53.231117
120,40.917126,-25.199987
121,-16.102402,-32.062473
122,-56.692978,-18.949095
123,31.264626,-27.523804
124,-69.653984,9.240048
125,40.43556,-7.498183
126,-22.395767,-5.373889
127,-46.32548,10.609788
128,48.81206,-78.054344
129,-40.785778,52.424843
130,-31.728308,-72.30125
131,-39.584347,-33.674362
132,34.77593,19.646822
133,32.371254,72.98765
134,101.902466,-19.198645
135,31.123575,57.449184
136,-41.670723,9.944075
137,-96.57121,20.268618
138,31.23189,37.6232
139,-78.99391,-19.8356
140,-83.249825,-58.037148
141,80.55426,-53.295227
142,-58.338444,10.8353615
143,-32.45705,21.284908
144,33.7938,87.48336
145,-52.959385,39.824837
146,56.503887,29.35482
147,-74.38963,-16.057135
148,-4.841249,55.158348
149,-61.342155,-60.93594
150,-86.55771,-27.010082
151,-63.036503,-40.6004
152,36.393265,35.723526
153,48.65401,73.92322
154,-24.491257,26.354593
155,86.266426,37.139782
156,-24.86184,79.813126
157,37.192333,-2.4513521
158,42.61969,-83.10815
159,-81.861496,22.02906
160,34.838356,0.84339815
161,-64.64513,-7.1971407
162,103.03565,-25.24765
163,9.4256735,54.447655
164,-82.10811,14.084544
165,-32.064445,80.43465
166,99.02957,-26.005407
167,-4.861922,-2.669858
168,51.13704,16.265781
169,-45.577293,0.357005
170,-30.159107,76.19415
171,-41.019432,18.543396
172,82.58322,40.386154
173,25.119465,95.47428
174,27.515547,-11.483567
175,94.35263,-3.0044522
176,78.42285,-1.6950649
177,85.75017,-8.015974
178,48.35187,-37.42026
179,-13.209448,28.848202
180,-29.937355,70.32429
181,-10.382819,-76.6942
182,62.80888,-36.98022
183,-75.66204,23.335348
184,-39.97008,-74.77207
185,64.459564,-46.971313
186,22.499235,-25.754671
187,-18.2979,-91.6958
188,-80.21261,23.165014
189,74.03096,-39.93264
190,50.604057,84.90419
191,-9.240222,-78.83427
192,37.202835,44.724094
193,15.84858,-74.824875
194,77.00021,39.014034
195,-46.869987,56.075813
196,-24.60563,51.359314
197,65.76242,-53.757275
198,76.494095,10.256762
199,90.139694,-17.873129
200,-58.33663,0.34218276
201,86.181404,-38.62822
202,-65.18913,20.573406
203,-45.138515,-19.933102
204,11.477271,15.213121
205,25.946796,90.71819
206,-73.63551,69.04631
207,-29.764145,18.575417
208,-10.735223,-83.333374
209,-17.54611,42.301888
210,32.465134,-63.459606
211,43.855206,-52.12136
212,29.348454,-10.614036
213,22.445318,88.256195
214,16.491701,77.39265
215,91.48796,-15.087901
216,21.881227,-7.4695706
217,-15.52828,-63.60897
218,-6.895155,-68.44892
219,1.4152919,-35.264465
220,-9.857544,-67.40778
221,21.469696,7.356381
222,52.873985,59.109272
223,-25.84363,-95.425545
224,74.20345,-18.086761
225,98.325455,-23.84064
226,-87.00149,-27.60385
227,42.26892,-67.60044
228,-48.882492,17.638117
229,69.998535,-29.453304
230,29.10465,-63.260193
231,27.15762,-80.19556
232,-81.34112,17.196135
233,64.80238,44.87587
234,-27.791298,-56.12529
235,57.8281,42.403637
236,-35.360832,-80.565605
237,-74.39945,39.835373
238,-29.448917,57.705837
239,-27.958157,33.801174
240,-15.705234,78.91797
241,66.13943,6.2351484
242,-20.548897,40.75765
243,74.763214,33.782673
244,-65.75177,-26.775002
245,-53.349304,-5.1429987
246,50.4809,-1.9053867
247,51.077877,9.832423
248,-8.274038,-56.012703
249,-78.10105,-47.394573
250,10.577693,70.06734
251,-57.861412,48.23006
252,54.515873,79.265144
253,46.063152,59.325718
254,84.36714,-15.08051
255,-21.823635,-74.795944
256,-27.574654,45.55503
257,37.532627,-12.965688
258,-61.43293,43.878807
259,100.42353,-30.618492
260,-53.229046,-25.392933
261,-27.943907,12.171217
262,-82.27873,9.433101
263,24.306631,-47.67275
264,69.22476,-55.414715
265,-3.5216064,56.053608
266,12.491154,-79.40984
267,79.84239,-43.590237
268,79.93019,52.73762
269,-34.546597,1.0466238
270,-78.0547,53.32473
271,8.3503895,38.63616
272,85.77074,-42.912155
273,13.846634,18.990236
274,10.889218,16.908424
275,-70.101906,-24.568165
276,37.64997,19.212612
277,40.424576,-39.699512
278,89.15041,-13.517122
279,32.174866,81.59673
280,-90.9393,4.183394
281,-16.615171,-92.70632
282,42.78927,9.007571
283,-41.65093,-43.943096
284,-41.546955,57.962555
285,45.425022,-85.15508
286,-18.3383,10.051899
287,48.915867,-52.186317
288,85.729576,-7.4462447
289,62.522617,40.518234
290,-42.13513,-3.150011
291,44.91653,53.92073
292,30.651985,65.82445
293,-65.3191,-4.2875195
294,15.67967,-25.992664
295,-54.498024,3.7406387
296,90.30487,-4.3846817
297,-19.457659,50.450455
298,-16.19725,-55.23276
299,55.04899,-54.224358
300,97.749405,-28.176079
301,-67.97265,-2.4781837
302,-81.68936,25.37707
303,10.017649,73.549225
304,-20.240374,-43.018963
305,27.222485,13.635672
306,-31.521404,-71.80756
307,14.96498,-25.933868
308,18.14936,-46.3265
309,42.765682,-25.017694
310,-1.8750926,23.51256
311,-22.076696,-69.418724
312,-13.158196,-84.146065
313,-9.907813,94.624794
314,-59.106884,-62.930195
315,-89.49335,19.687082
316,-50.980236,-2.18926
317,11.567102,49.532314
318,-4.0164933,5.5602236
319,-50.245,-77.24532
320,77.29258,-24.650604
321,-21.970072,-53.13639
322,17.410751,74.398186
323,-84.601494,-42.016163
324,-9.044357,-21.705856
325,39.308357,87.17963
326,-34.380714,-42.67497
327,83.80452,52.920895
328,-90.86496,14.562973
329,8.437695,0.94748765
330,18.189161,-16.325941
331,3.653456,-2.194481
332,63.82478,-20.586807
333,-25.812551,98.30328
334,-66.2867,-25.673702
335,-29.128012,-23.220804
336,79.93949,-39.833134
337,-19.647472,44.753685
338,-14.520856,73.67771
339,-61.536453,68.87441
340,-5.5873137,14.711693
341,-12.0668,-10.638776
342,-14.310642,-43.130775
343,-79.154335,-57.82481
344,59.36744,48.762592
345,46.0195,77.2317
346,-16.402168,8.5406885
347,-54.836674,48.661163
348,-74.7139,-22.189264
349,-59.595783,-66.25641
350,-29.841438,93.759254
351,-50.094006,-34.4567
352,28.463327,44.976162
353,41.596474,43.12458
354,-24.733261,-23.209192
355,87.15552,10.524823
356,37.034115,71.40482
357,21.412235,40.23435
358,49.20069,54.2305
359,29.521585,-60.934986
360,-67.55207,-54.10272
361,-34.401817,-18.856617
362,15.657779,-78.00212
363,59.41797,39.65327
364,-32.730854,-46.163246
365,-49.105858,53.595512
366,6.90325,65.2226
367,-77.39287,59.36318
368,76.03185,-11.412997
369,-5.032885,-39.480446
370,-60.04656,-70.82085
371,-15.776553,54.47273
372,33.298817,-79.35275
373,9.074798,65.55992
374,-53.56559,-59.323036
375,-11.679564,72.43877
376,80.776146,-1.7511754
377,-20.817215,78.7543
378,34.849506,-20.144598
379,56.57096,-49.630703
380,-58.035397,-57.97644
381,-24.107695,37.95958
382,-40.49816,-57.155552
383,-78.02375,-35.131756
384,54.089302,36.978348
385,-5.00764,-54.480293
386,89.31307,31.027678
387,73.99291,41.608887
388,61.201973,-2.7806082
389,30.812037,-8.821869
390,-89.814926,23.029518
391,20.066193,10.053008
392,50.391052,-55.509544
393,53.94316,-53.88934
394,15.112802,-52.048336
395,9.207512,14.545728
396,-63.568745,75.21993
397,26.923512,89.283554
398,81.16229,34.427692
399,-6.171485,93.592896
400,-11.073095,94.79568
401,1.2372571,-45.108112
402,57.13989,33.906544
403,-7.5848155,-14.123005
404,-28.471441,-79.559204
405,43.167465,-34.444263
406,70.65519,7.970896
407,-9.048631,-81.82103
408,-77.83866,5.9743123
409,6.951949,25.003262
410,-29.262293,93.279915
411,-72.241135,-34.713615
412,-23.065468,87.969666
413,-14.558248,59.587086
414,103.16809,-21.420961
415,51.238148,-31.823284
416,40.133564,34.68004
417,-4.2773275,-10.007795
418,100.18139,-22.006266
419,-20.944202,67.04416
420,47.154984,-35.838764
421,-86.079285,-35.374866
422,-33.683025,-14.098349
423,61.432293,-14.319622
424,51.645336,-51.00367
425,-48.97125,-32.69318
426,-81.16086,-6.849364
427,-23.748508,96.51891
428,-70.042694,65.45703
429,37.264355,32.936913
430,61.604282,-20.166327
431,-16.67402,-82.59096
432,-16.577717,22.67029
433,-79.27172,41.353485
434,47.60772,29.60348
435,2.455102,-37.375496
436,-20.98065,0.34047237
437,22.05603,5.098087
438,41.945953,-3.5540988
439,-18.800568,64.30682
440,-19.246174,0.18302915
441,57.57093,76.9161
442,15.711963,53.043983
443,46.238716,58.45982
444,25.491938,-78.87317
445,-51.118656,29.223186
446,6.9578786,17.335863
447,-8.394454,85.62812
448,-3.233705,47.947563
449,54.599064,35.631966
450,81.85424,-51.331364
451,-32.96335,-63.615406
452,22.787909,-53.618843
453,-79.92502,65.46264
454,57.026756,-26.854958
455,10.4404745,-74.96985
456,3.2343042,72.630684
457,-15.152395,-49.178444
458,-13.06069,-24.021944
459,68.910095,-36.983284
460,-51.308517,36.21822
461,33.083477,-26.428444
462,85.102776,-38.57742
463,-66.99274,67.51019
464,-38.965546,-44.49692
465,-22.743273,52.501633
466,-32.49351,-42.284275
467,-77.208984,52.506996
468,74.11434,-29.457804
469,49.67877,22.236322
470,10.495309,22.613205
471,-16.821907,26.45056
472,-21.389006,-95.99301
473,-21.60971,37.52461
474,-72.07418,-26.532616
475,8.182198,4.109804
476,-57.90948,-51.88369
477,-34.55318,-71.234566
478,38.636444,85.81402
479,-38.407207,19.123383
480,24.290205,14.862067
481,67.820595,-9.99057
482,6.5509586,59.221024
483,-47.615005,44.13671
484,50.01836,-45.20308
485,-5.244212,-44.80904
486,-89.364,26.757195
487,25.2529,-28.513138
488,38.36944,6.5945168
489,-63.55138,50.7271
490,-5.4719796,-4.2323217
491,-7.7478123,-62.591236
492,52.022568,-7.438242
493,-15.95498,68.088585
494,66.30201,53.676315
495,18.049522,-72.870766
496,-52.63167,25.383066
497,2.3612392,-0.46669167
498,-16.14808,78.81248
499,34.419415,38.50709
500,45.842,83.45966
501,-28.909052,88.75298
502,11.081043,-79.394424
503,8.745234,-76.11805
504,56.000107,6.685375
505,-67.56138,-61.80792
506,-1.297848,20.70231
507,92.06014,1.2398026
508,-21.48365,34.58408
509,-49.677864,-16.69511
510,-78.00664,26.79829
511,12.9598055,-5.2650857
512,42.161327,-8.01926
513,46.75815,87.72652
514,-72.440575,-4.760415
515,44.368847,86.65252
516,-55.56653,52.789993
517,78.00394,21.341803
518,49.19808,73.57988
519,26.504715,-12.77257
520,58.220005,-36.616505
521,25.205776,83.35522
522,48.405922,-16.640705
523,77.526436,-23.706093
524,67.91888,-11.148842
525,99.28612,-33.724133
526,-98.53988,9.486826
527,-28.304567,94.97051
528,-22.848248,-48.688942
529,71.98565,-17.934599
530,71.42803,-13.243
531,83.98427,-46.474396
532,-37.071854,9.941659
533,-99.27402,-39.403996
534,47.98677,-38.331085
535,42.71692,-37.14523
536,-8.516494,8.381438
537,22.734667,5.9500284
538,21.841908,9.440607
539,-89.214325,21.796204
540,86.887665,-32.844635
541,-50.841507,-63.65858
542,-70.92763,8.328778
543,-46.05038,17.780205
544,38.766685,44.436363
545,-29.110987,28.364704
546,-55.89462,33.911484
547,76.49009,30.302315
548,-90.5272,26.37258
549,-41.10399,32.465183
550,81.35227,7.636827
551,32.59267,73.49594
552,-63.4631,35.299698
553,-25.190939,78.058876
554,25.154095,34.90848
555,39.72824,77.67696
556,39.156403,-88.468254
557,-51.67475,10.236387
558,-54.52258,-62.536102
559,-4.06308,9.838955
560,48.94206,-22.982046
561,46.059277,42.696526
562,9.763939,24.432745
563,-66.26353,-51.248753
564,-56.415264,18.933578
565,5.7144604,-51.769547
566,39.40072,25.490473
567,-81.446495,-56.33039
568,-5.671485,1.9075595
569,2.1411233,-52.68398
570,22.237022,5.718441
571,-55.360485,38.000896
572,-61.272133,-30.34383
573,-68.09071,-41.499657
574,-23.121067,-84.928055
575,-78.03376,53.49362
576,-18.982819,78.37764
577,-72.80882,-66.35173
578,27.239336,25.355873
579,-4.713082,-4.4473825
580,81.7422,7.37529
581,87.45117,44.93561
582,74.12715,28.448454
583,-62.082756,-30.883888
584,26.580456,34.348255
585,-21.893213,-68.0868
586,70.32905,53.028744
587,84.13299,-50.757946
588,37.245087,-66.35316
589,33.265297,95.05122
590,31.20295,-20.611736
591,-83.00204,22.43723
592,7.6329536,18.868158
593,-8.212747,85.485664
594,-71.08706,-7.419516
595,-85.34437,-31.41296
596,63.41855,-59.107372
597,42.738857,65.38198
598,81.3042,-30.66367
599,-15.398054,-66.215805
600,-8.350834,-16.610836
601,-39.72263,-18.609
602,-24.024853,95.58591
603,-60.97579,37.560856
604,-43.199085,61.102283
605,-52.75189,70.514206
606,-20.549492,11.220055
607,45.77623,-1.448244
608,59.50714,-4.855862
609,-18.830126,17.684326
610,-45.219143,-80.8372
611,-58.238697,51.80678
612,-59.16339,-53.391098
613,65.939476,57.92137
614,27.90932,37.38667
615,57.683533,-73.917755
616,75.8453,49.472073
617,28.05533,63.70276
618,67.63184,39.969288
619,25.583433,-8.318531
620,-13.007263,-4.7635784
621,5.122715,-67.946365
622,-8.300207,81.23768
623,37.136097,0.82731855
624,75.82296,11.805039
625,60.94654,-73.44778
626,11.77319,7.507779
627,81.89327,-21.365702
628,-46.0409,21.164547
629,22.859213,73.75066
630,75.853386,6.4301696
631,-31.687878,89.053345
632,12.906015,21.310963
633,42.282856,-57.90978
634,55.55828,78.18644
635,-25.825764,-58.465836
636,-16.879131,75.49709
637,-93.413956,13.813451
638,78.24355,-51.807465
639,-13.033274,-77.537
640,-90.048775,-29.081572
641,-82.443535,43.287533
642,-5.0856643,-60.8399
643,-23.332998,-90.14741
644,-64.26679,-6.1709495
645,-88.964,-27.566835
646,-50.808895,-16.380342
647,-57.861794,-19.501614
648,-19.692043,18.137356
649,-27.891348,-76.340645
650,50.657326,10.790024
651,-13.661746,97.0887
652,39.88975,-66.46655
653,57.679436,-15.048752
654,-37.064995,-34.11975
655,-10.090304,93.269936
656,12.539707,13.074315
657,86.15543,44.73014
658,8.4289255,67.25067
659,-47.76493,51.31719
660,-23.431973,34.74115
661,-30.531836,64.81174
662,50.81632,-36.974102
663,-23.496628,-41.882515
664,-60.21123,-42.40063
665,97.07715,-35.42747
666,80.57198,34.313614
667,-2.4400468,12.613618
668,-7.06951,-24.412994
669,-17.711905,95.74397
670,68.30583,-8.505751
671,-10.367503,88.49657
672,-19.260149,-58.40728
673,-1.5939462,-73.918144
674,-47.569458,63.61354
675,-57.234173,-14.124337
676,-82.56836,-7.1196365
677,-52.34354,-66.54766
678,-29.61828,-6.8050222
679,37.48125,-27.56502
680,76.296585,-49.474182
681,21.461678,40.3782
682,-61.751392,-33.4108
683,17.45736,-15.893957
684,40.6245,59.63278
685,-69.63348,61.215107
686,22.434519,-3.5156457
687,-27.193352,-23.550068
688,12.644395,50.201363
689,27.957838,37.22827
690,-5.0274816,-79.486084
691,22.126898,-45.263306
692,45.11776,51.173878
693,4.6490192,66.43952
694,-36.451855,-89.87261
695,-12.809871,77.37495
696,33.74913,38.26783
697,-15.292232,80.44176
698,49.069866,-22.923262
699,5.537413,52.435135
700,-10.793898,99.86688
701,12.054708,37.640587
702,-80.831825,23.135357
703,-12.51191,-58.729313
704,1.0955925,-54.17779
705,79.29071,-25.387232
706,14.270972,-52.000114
707,34.480114,93.70663
708,22.430748,-50.733425
709,7.329394,7.1730137
710,-15.021757,3.8774025
711,58.272556,12.4222555
712,-87.994934,-27.22251
713,2.1419592,-75.77765
714,11.946986,66.12217
715,-16.933716,-88.68856
716,-46.557552,65.78637
717,5.585067,7.5446677
718,-43.225136,-71.31092
719,-59.539062,-57.180954
720,39.195026,5.085137
721,-57.24422,8.134713
722,27.671165,43.32936
723,54.90871,16.307259
724,-14.960749,-89.023506
725,45.329895,82.0217
726,-43.281513,-14.372054
727,2.1425877,17.66969
728,-52.79752,-6.055333
729,-30.516756,-38.12435
730,42.978294,31.221224
731,-17.28752,-66.07642
732,15.1427,-25.899218
733,-79.12332,55.661327
734,-11.459835,-64.962
735,-34.689957,-78.98794
736,47.286324,39.52598
737,-31.237776,43.695877
738,-8.982563,-6.426275
739,-29.020754,-31.62049
740,36.77929,20.50847
741,-72.657845,23.970392
742,48.20673,51.168053
743,101.08987,-36.16202
744,95.60874,-34.520134
745,-26.056152,34.637688
746,-8.076982,88.94102
747,48.911995,-65.953804
748,-51.490517,25.937279
749,85.90119,47.280666
750,-54.723713,17.499193
751,67.39812,24.477217
752,23.798035,81.61743
753,-12.399477,10.55539
754,-71.024284,-13.866863
755,-59.040207,-10.0873
756,-34.19483,-38.361687
757,-37.92529,-62.28476
758,-44.83114,-61.900692
759,46.935932,-65.19536
760,-42.66636,44.271217
761,25.131199,-29.014465
762,93.4995,-13.095957
763,82.6631,13.85988
764,34.42188,87.643486
765,-58.77172,53.019093
766,-75.566414,5.710406
767,-81.79781,-43.455215
768,59.04979,28.547117
769,30.982498,-43.325916
770,-5.0401893,2.7773705
771,-38.728474,80.99184
772,60.65935,-36.6357
773,68.78479,-11.73685
774,-17.188843,-57.906353
775,19.51965,-63.564445
776,-12.282467,-54.643482
777,-11.07881,-25.095778
778,-46.791893,2.6820352
779,37.58823,-68.03365
780,34.688652,79.93995
781,77.48113,8.63058
782,15.602854,3.3228052
783,45.949436,-60.729637
784,-2.6467068,-61.465157
785,-53.48506,36.952053
786,94.06171,-26.79261
787,67.264366,-66.61546
788,76.58338,18.94519
789,-12.753383,-10.944496
790,11.899731,37.7266
791,-24.725983,-24.649418
792,68.65043,54.608833
793,21.25121,41.57214
794,5.691969,-29.167788
795,32.156815,-83.99518
796,39.8967,-84.58362
797,23.617352,-77.41705
798,-69.17952,28.38181
799,64.25951,-66.37466
800,56.355347,-68.965004
801,76.96522,-55.711876
802,-3.340377,17.461817
803,-56.392735,46.095375
804,-55.736275,1.1947869
805,3.6242847,57.209656
806,21.853613,-51.905792
807,40.194054,-76.70698
808,47.305527,-78.37048
809,46.92143,12.715117
810,-81.05998,-2.6022937
811,-4.695427,94.88762
812,-44.668373,40.592716
813,69.63949,-7.881357
814,-45.770306,8.017008
815,-10.034567,58.912563
816,60.096485,14.676391
817,20.571646,62.512825
818,63.7933,-3.5142002
819,70.86901,-45.963768
820,50.66285,26.129948
821,-45.009842,-11.405772
822,-18.258781,34.902004
823,1.7103596,27.51891
824,43.797867,-53.96592
825,2.360283,57.243835
826,-73.718506,48.101013
827,1.8521092,24.699919
828,-66.159004,-50.848328
829,-75.187416,-50.00104
830,15.628316,-66.50272
831,-9.242189,44.944107
832,28.006565,41.103947
833,-73.0501,69.06308
834,23.514757,-11.536613
835,67.93135,-65.84418
836,-51.751064,-22.5464
837,-65.21436,-1.951527
838,76.33342,8.540881
839,-30.922361,18.162565
840,32.469254,-56.722748
841,-81.830765,13.501243
842,-55.936104,-71.0561
843,32.791016,-78.562386
844,-40.859917,-86.94337
845,17.8645,37.230846
846,-45.742477,3.1755726
847,-75.394005,-59.7912
848,42.951927,30.451452
849,46.81187,35.43874
850,-41.393322,57.46465
851,-60.77033,58.78516
852,-21.956846,-36.49139
853,-87.73716,-0.15454794
854,-41.751846,30.174011
855,-6.4400344,4.468244
856,-12.618174,61.945778
857,20.022066,-3.8685338
858,1.0769254,-48.14392
859,24.820076,-79.11068
860,81.88642,31.061518
861,-11.314321,8.151842
862,68.7921,-52.77116
863,80.258354,-45.27127
864,-53.182274,-7.681159
865,-56.299953,-16.213377
866,-49.76512,-3.0569034
867,-54.952236,-65.6096
868,-20.60773,-4.5636616
869,8.125064,21.962452
870,57.239098,14.77186
871,6.2203627,59.122547
872,85.34137,5.133238
873,50.00993,-17.86735
874,60.54768,-64.67763
875,-42.83065,13.095218
876,-21.874819,-89.657875
877,-59.402832,40.016975
878,4.7240567,-19.578667
879,-6.372314,60.852455
880,-23.327824,-38.5931
881,20.559505,62.52618
882,-30.781797,-68.30822
883,-20.433727,50.670227
884,-59.099648,-39.00289
885,-44.915073,-80.77659
886,28.190842,94.73672
887,-76.62834,-38.60473
888,34.695034,0.80589384
889,47.238174,-6.135352
890,-46.016037,69.539604
891,23.310352,-57.86229
892,25.952362,-51.397125
893,20.807514,-76.46048
894,99.918495,-32.467712
895,-96.08498,-39.001476
896,34.151993,92.23308
897,42.0323,37.84086
898,100.908714,-26.129354
899,28.296902,11.823064
900,-30.355837,90.88456
901,82.235,35.618107
902,-27.912891,-10.210653
903,33.520134,74.38357
904,93.43872,-15.1788025
905,-79.39038,2.272314
906,84.98558,-5.898258
907,-57.99967,-68.93963
908,47.48712,-15.27525
909,-18.899479,-59.21846
910,-68.32787,63.12394
911,38.012157,33.597614
912,-24.00887,-80.02387
913,-54.06302,3.11756
914,32.4987,94.68512
915,31.639513,22.549585
916,73.16503,-11.332699
917,3.579933,-63.876453
918,-35.513084,89.62918
919,22.603745,94.394066
920,-53.295586,38.547977
921,-13.911346,90.501915
922,43.41438,39.077084
923,-61.390938,42.419228
924,-38.26415,49.896355
925,16.305346,-20.570995
926,-24.239616,-51.831894
927,-13.737298,-71.38408
928,4.0275326,64.91289
929,8.476613,36.078808
930,57.286366,4.504023
931,79.04425,12.522611
932,-18.74149,43.847256
933,-9.134682,24.724426
934,32.510056,-83.90522
935,23.541933,55.272762
936,94.57927,-12.599767
937,-22.29052,-0.69386417
938,4.8152995,-62.12529
939,-3.665685,39.58883
940,51.440853,-59.283146
941,-71.45872,16.431726
942,91.02586,29.122583
943,-96.95939,3.7844849
944,35.48536,-27.91219
945,-81.285065,-26.588964
946,30.787537,-61.974358
947,-21.182018,92.99276
948,72.236206,-14.525823
949,15.399389,-58.714783
950,83.2758,47.381626
951,-33.75554,45.666126
952,54.2788,7.752726
953,-89.56268,2.3080962
954,-19.910713,-1.3407543
955,37.536064,35.733166
956,-40.8643,61.159714
957,21.517923,-45.940266
958,-23.352283,-74.19005
959,-39.62802,49.55972
960,4.6014204,52.440464
961,-21.479065,46.161827
962,-19.478668,50.246975
963,87.24627,5.2554064
964,37.150658,4.502561
965,41.94752,43.153267
966,-22.34475,-47.421406
967,39.350418,83.29544
968,29.033213,78.66937
969,-71.84526,28.791967
970,-32.817028,78.29881
971,-16.407698,99.19607
972,57.526478,-36.447796
973,-41.022243,-82.08294
974,-6.6128893,10.570693
975,101.57738,-27.110826
976,-72.20951,13.822227
977,34.722706,84.287
978,17.039637,57.667652
979,69.7377,-45.997982
980,-87.34485,27.255468
981,56.87938,46.350822
982,33.019596,21.167051
983,86.14527,-6.8736153
984,-15.23837,35.36631
985,-83.54051,13.8696785
986,40.01013,28.727695
987,63.778427,-3.014
988,33.529877,16.1541
989,-72.94944,17.442799
990,-26.788273,23.946192
991,9.018709,31.435223
992,-90.94728,-49.516182
993,81.372475,-50.147297
994,87.80011,34.84926
995,-3.2605758,69.1155
996,-39.986103,84.05247
997,13.392659,-36.559566
998,64.94551,45.34433
999,46.891354,80.74776
1000,-64.59266,-1.4715246
1001,18.269827,66.52365
1002,-72.34479,68.26194
1003,-31.409481,21.76852
1004,-70.15002,-24.67097
1005,-4.507742,15.198228
1006,18.765734,25.344181
1007,-66.14133,56.141815
1008,66.92459,-62.71016
1009,-18.97419,42.090946
1010,-39.0795,40.85943
1011,25.569117,-18.406296
1012,26.539108,20.07632
1013,-77.83,51.288692
1014,-4.8304405,67.551506
1015,52.101704,-74.18317
1016,58.261112,-49.87999
1017,38.059284,93.026505
1018,32.79982,-17.908106
1019,76.80591,24.615364
1020,9.161722,23.140337
1021,23.252638,-70.22986
1022,51.22226,8.659366
1023,-72.77563,20.325474
1024,-17.423754,-1.4754955
1025,41.058098,17.44571
1026,-43.878014,-28.767262
1027,63.886887,44.964314
1028,-79.853516,41.72672
1029,55.255833,-70.52513
1030,66.44783,49.446487
1031,27.287918,67.47858
1032,81.28573,-31.480131
1033,40.66914,-7.4835763
1034,-2.7225695,-62.865517
1035,-97.75671,10.567581
1036,-13.470762,74.52569
1037,77.97169,-0.32210186
1038,38.248096,49.254753
1039,40.417133,82.19157
1040,-57.62235,-59.47832
1041,-68.403755,3.7684422
1042,-34.644363,-14.833877
1043,50.431664,33.66007
1044,-11.97342,76.40367
1045,-18.244131,28.510778
1046,-9.617453,-74.91244
1047,-42.441837,48.274216
1048,-61.282402,-73.85133
1049,31.803076,36.69898
1050,-35.562187,51.5304
1051,25.717428,4.530182
1052,-72.057396,-4.6783094
1053,24.427816,47.42724
1054,-33.657528,27.176294
1055,-75.03191,-44.65118
1056,-86.50828,16.805094
1057,25.731894,20.263899
1058,-51.744976,-63.62645
1059,-23.960104,-25.512339
1060,-65.825066,-0.39361918
1061,66.33959,54.353367
1062,72.6131,-46.49435
