,0,1
195,-46.55494,20.543001
196,-81.40072,5.865142
197,-92.661606,-48.95358
198,-72.67284,-42.17387
199,3.3302228,55.59632
200,59.96481,14.423841
201,49.074123,-79.38035
202,88.57341,12.48532
203,-3.9929442,-44.320255
204,61.765476,55.399544
205,79.57171,48.295315
206,-37.673676,34.07763
207,55.94193,52.24929
208,74.2085,-50.43167
209,91.50016,-52.84368
210,53.22316,14.761547
211,-30.048365,-57.197784
212,60.82519,-25.825071
213,76.75857,47.046803
214,82.95278,17.616642
215,80.07253,61.57524
216,-63.916363,18.196037
217,-28.144405,-58.18306
218,-66.248856,0.23506562
219,-56.294823,31.046192
220,-85.888214,36.809364
221,-27.161802,-58.940483
222,-7.465465,-31.685783
223,-58.503384,-57.0284
224,-32.653183,-0.14298734
225,-45.287273,10.620874
226,80.59255,21.208406
227,19.086899,-65.723946
228,-78.48181,60.39619
229,-23.341658,10.134979
230,56.806355,-26.819702
231,-83.11449,-17.467764
232,97.88037,-49.078854
233,-26.676609,-68.38165
234,-69.04399,46.817085
235,-68.843376,45.995396
236,-7.217352,-55.38841
237,-64.815094,-48.68721
238,20.47137,19.681543
239,47.863075,18.865204
240,21.707262,-59.848137
241,-15.164967,34.746826
242,-19.685946,12.588508
243,-55.7437,-2.7883399
244,9.189384,53.79212
245,-5.3195357,22.756279
246,34.74814,82.06813
247,88.72394,37.661366
248,80.3533,-40.910328
249,40.238323,-17.899136
250,36.05615,63.74079
251,-45.33774,10.249944
252,21.069757,-73.36055
253,29.555742,-11.932029
254,21.231705,-66.9765
255,45.780697,0.27793878
256,69.58026,-67.67668
257,-65.40372,-20.35219
258,-20.693579,-83.63217
259,1.2926039,-48.932503
260,25.650028,-77.70833
261,37.82747,30.512968
262,-24.647013,-60.661533
263,28.235567,-0.44424087
264,-76.22449,52.11013
265,42.762184,-9.871986
266,-52.80882,47.001057
267,-32.96845,-5.3166595
268,-83.29458,-53.9815
269,26.78527,93.82968
270,82.31738,-53.435013
271,36.247334,45.521427
272,21.527712,-55.864105
273,70.936226,16.321722
274,-5.0006666,70.69321
275,27.503069,-45.56871
276,13.030757,-7.700828
277,-63.33331,-2.3754554
278,-15.962111,68.73883
279,-89.062935,56.116356
280,17.332148,-0.74578005
281,-67.101204,51.529964
282,9.025805,-44.129784
283,4.3554454,-21.06127
284,-27.514198,8.480705
285,-15.87357,-1.720848
286,-47.62629,46.75599
287,-70.983215,-3.201318
288,-37.107746,-35.543552
289,-1.4483393,-28.928398
290,-30.556978,-34.34633
291,-6.743802,57.160694
292,-56.003685,57.100803
293,74.37349,-7.5763927
294,-49.799946,0.457172
295,-33.714207,-87.20051
296,-40.666958,-70.03343
297,-79.29546,-51.636417
298,57.60211,28.588207
299,-4.5727057,-29.747375
300,-43.2143,-1.6128194
301,41.883366,35.061905
302,78.25014,62.164173
303,-24.281832,60.414833
304,-33.91627,64.566895
305,-81.20177,-22.820858
306,-91.19883,-28.013615
307,-42.91075,43.459755
308,25.186419,91.23587
309,-30.596355,-60.72606
310,61.833134,-18.178288
311,75.793465,56.643364
312,28.130041,6.2668247
313,-45.810013,6.2637196
314,-56.639874,-9.011481
315,37.94332,-81.32491
316,82.69529,-64.01031
317,-32.116104,28.019226
318,-18.590002,66.98279
319,-77.01818,-2.1368432
320,-67.21258,44.064114
321,-78.66155,-18.099949
322,75.24799,-59.625053
323,-0.13030846,11.711884
324,-60.831352,-67.28675
325,-27.397688,17.200377
326,-62.75712,32.231003
327,-51.90975,34.394302
328,50.499866,72.3768
329,17.622164,-70.96697
330,21.179766,94.76779
331,34.610786,-46.876793
332,-15.414091,16.9881
333,47.44841,45.173664
334,49.861492,-44.760227
335,27.286158,95.29453
336,-23.632631,-93.5309
337,-21.633244,-23.29226
338,-1.8282125,1.6333971
339,-6.1499143,-18.588736
340,18.61403,-21.5173
341,97.017944,-0.3714068
342,-25.368557,-40.381298
343,28.905544,1.0804198
344,-39.89456,-74.74673
345,31.636246,24.317116
346,-4.2763076,38.290947
347,27.881077,73.7737
348,-89.35077,14.939248
349,44.526543,-37.258408
350,55.912083,20.982756
351,63.071514,-44.97156
352,53.346996,18.539036
353,60.33433,-61.949116
354,53.66406,-36.764526
355,70.379524,-34.03198
356,-40.02589,10.373226
357,-55.341454,-61.367607
358,3.925883,61.691017
359,39.930687,-68.23932
360,-82.57821,50.419586
361,24.589735,-66.74972
362,50.46456,-31.185743
363,29.557861,-75.76544
364,-60.432438,-43.718735
365,7.3363223,49.71274
366,-22.428185,-53.63708
367,13.784662,88.00101
368,1.0538453,34.140465
369,47.96808,2.978979
370,-16.497292,-18.15513
371,29.785685,-40.58417
372,32.9135,59.974323
373,-86.210976,-51.377697
374,-88.24571,27.152634
375,-66.52746,21.515446
376,64.461075,-28.460169
377,17.869009,43.472202
378,9.589511,22.4963
379,73.34528,5.3411407
380,-0.81112856,23.568184
381,59.582912,-24.859818
382,26.121256,-17.734396
383,56.180614,-25.36956
384,-29.058643,-58.82202
385,29.947865,87.5137
386,-78.26684,56.65044
387,21.587704,1.5336626
388,-27.582832,-93.41168
389,-22.901516,63.893333
390,53.629677,35.764297
391,-63.29076,19.440323
392,67.39003,6.6424246
393,15.23354,-14.413322
394,-14.250366,-95.60987
395,74.144005,-58.35704
396,-17.906916,11.782601
397,-16.344925,-70.58625
398,16.115568,7.42332
399,71.926254,-39.211742
400,62.61157,-50.24091
401,41.79235,83.50802
402,20.520853,16.528877
403,22.922123,0.8927628
404,24.058239,-35.932755
405,-94.17069,-33.54945
406,8.170127,-0.54943603
407,91.09835,43.163673
408,-58.6969,-10.575874
409,25.879671,22.93804
410,-51.434658,-56.68673
411,69.26933,-53.921535
412,16.541891,33.76268
413,-20.633068,61.486378
414,66.08149,-67.14809
415,24.518225,-88.761536
416,-38.876007,55.411564
417,69.39601,-4.998651
418,50.737396,26.869413
419,9.944894,-49.37297
420,67.21694,54.686337
421,-32.661224,-71.223045
422,27.050608,63.090782
423,-26.665165,23.79765
424,-6.0589986,83.89139
425,-93.2921,-8.851359
426,96.734436,-35.093674
427,39.180214,69.981155
428,37.765114,-38.505924
429,-83.85805,35.178165
430,21.52182,24.016394
431,18.83169,-37.26306
432,24.887356,-60.982414
433,-39.996075,-66.19224
434,-18.59664,-10.626293
435,54.460396,-47.474064
436,33.031384,63.757805
437,-12.475367,17.494057
438,-13.761009,-53.4499
439,11.9697895,-36.3063
440,-66.260666,28.51235
441,42.06987,-55.262157
442,90.94796,-46.090885
443,70.50021,16.669239
444,12.026146,-75.801956
445,14.097842,-51.12643
446,-57.766964,-29.469965
447,50.244083,-30.772953
448,13.077721,-5.154185
449,55.785034,29.743994
450,-20.441973,24.966042
451,-23.24558,82.55348
452,65.2216,36.27496
453,-84.39072,-54.997932
454,27.659191,-68.6609
455,-93.28513,11.378202
456,-10.42633,61.20074
457,-45.252182,-20.21832
458,66.34407,-47.83522
459,10.219137,-34.504753
460,-80.32337,-56.39498
461,60.002083,-27.16206
462,-79.30727,-7.456304
463,1.7564238,42.255432
464,59.669727,-21.069683
465,89.386055,52.054607
466,25.3186,95.55827
467,-57.627956,-29.529087
468,-95.5079,-10.512881
469,32.53713,78.89983
470,43.705826,-25.90431
471,-11.511209,26.290564
472,55.309357,28.889208
473,32.336998,16.173609
474,39.000484,-3.2350585
475,-40.539482,70.11087
476,-3.5493374,-66.27788
477,22.510685,8.26235
478,-25.766285,79.77107
479,44.725677,-13.771726
480,-48.84347,44.039707
481,23.832773,-72.10164
482,5.7401466,-65.27115
483,72.60167,-51.495632
484,-69.41552,54.107708
485,62.488316,-23.234547
486,8.765033,-0.71568173
487,66.22446,46.66859
488,27.708612,-88.26162
489,97.41329,9.492694
490,1.1080049,-26.893389
491,14.524642,11.470036
492,79.70217,-55.957508
493,84.00924,-42.286263
494,-69.76744,13.331014
495,-17.848984,37.86916
496,-18.970253,88.990654
497,82.664764,-3.061597
498,18.032303,13.568454
499,-91.58508,6.231197
500,-77.1097,-51.347477
501,49.707664,-21.450804
502,-56.572685,21.139215
503,-68.37077,-54.40337
504,-52.037518,9.718003
505,37.298576,-14.184906
506,69.53758,-57.54514
507,49.36027,-27.939342
508,-7.0186896,10.556777
509,0.916598,70.83809
510,60.631947,38.341564
511,55.078793,64.055984
512,-73.0171,29.465221
513,14.294571,49.91441
514,-75.7717,-8.04808
515,-59.30922,-61.041946
516,23.784428,-90.417984
517,27.430843,56.215923
518,68.607506,-43.574776
519,-25.122534,-61.39496
520,-3.01511,-67.20292
521,-92.34279,-58.789314
522,17.017183,98.66483
523,26.798988,83.15757
524,-17.972351,-68.91436
525,-4.581667,-37.218033
526,-14.60007,31.159988
527,16.55001,56.40152
528,-23.640085,73.55738
529,5.5104504,-33.322357
530,45.953465,35.846264
531,-43.03187,-68.57174
532,84.81978,13.072882
533,-4.9191394,23.218836
534,75.89134,-50.53529
535,62.487453,67.791176
536,54.62324,-1.621947
537,11.699612,-21.711273
538,-79.97409,-23.883163
539,-40.963474,-80.04751
540,57.56435,-66.685776
541,-58.642323,-35.777634
542,-31.463234,-15.09144
543,10.926584,-18.48586
544,-63.64512,-19.210693
545,48.185894,66.04887
546,72.22287,-28.325155
547,34.24322,16.139545
548,15.997902,16.755783
549,-57.74632,23.803328
550,-53.783413,-14.204363
551,84.60478,65.29883
552,21.077534,99.76485
553,47.676785,-60.933125
554,-68.92235,-2.6790202
555,10.489351,-74.71572
556,38.988194,-2.604234
557,5.78842,6.112909
558,-49.161507,51.197544
559,94.10263,-31.74646
560,-36.656464,-25.675463
561,-2.945246,78.88353
562,-66.86805,-30.589272
563,36.499393,24.848154
564,-33.74303,-48.01264
565,36.988106,54.6764
566,76.21668,-43.93932
567,19.644903,0.64185244
568,-26.363367,-74.894745
569,-12.0238695,37.537186
570,-23.213684,74.10092
571,-23.332476,-58.43907
572,27.448002,6.0048733
573,63.767258,-58.65424
574,16.894457,90.079445
575,2.7996163,7.326703
576,86.666176,40.409157
577,31.954332,9.044139
578,7.0831523,98.64249
579,77.70168,-50.10826
580,-37.868454,-76.19843
581,-86.47352,36.981487
582,-53.23741,51.593483
583,32.294804,23.275337
584,7.3879027,30.56742
585,86.735565,-52.773952
586,31.614424,91.31796
587,-79.28232,-23.482613
588,14.596011,83.16796
589,29.688751,75.548836
590,42.946583,-47.92454
591,57.13349,-73.30301
592,8.305031,18.795794
593,73.37324,10.592221
594,75.05026,50.57594
595,-31.57205,-16.972948
596,54.079712,-49.609795
597,43.96421,-22.181808
598,39.19368,-81.838936
599,-42.53367,-10.360569
600,13.014772,-83.31538
601,-52.136223,-37.68884
602,-63.858677,29.830795
603,-88.77801,28.904135
604,-61.9563,-60.25832
605,-39.33188,27.099838
606,59.66698,-56.767044
607,14.502245,8.898682
608,-33.034725,-40.586174
609,-28.368795,44.886852
610,-47.963657,45.244072
611,67.79025,-63.017254
612,34.791912,31.727324
613,70.09069,-63.364006
614,89.11575,-43.45015
615,-66.94626,-61.505234
616,-62.383953,59.09521
617,59.0689,-2.937308
618,-72.637405,-40.3172
619,52.421227,43.4873
620,44.347286,40.46409
621,55.338203,-60.21755
622,-49.349674,-60.50123
623,-66.4743,-25.013094
624,-13.624758,26.009134
625,-75.68928,40.404045
626,14.501179,-43.051838
627,-70.24833,-27.627954
628,-70.05342,-50.539516
629,70.99051,58.026325
630,63.78568,61.177677
631,32.509056,56.966557
632,87.47343,18.254875
633,-10.183362,-93.86916
634,46.404926,-71.87826
635,6.0839105,11.294926
636,10.282304,-74.629364
637,53.11989,-55.909554
638,-4.3512244,15.865393
639,-85.21405,36.589264
640,58.88775,-68.86631
641,-27.394999,-58.63403
642,65.15845,66.07915
643,47.481236,31.262989
644,1.3563287,33.149662
645,-3.1769586,-58.41798
646,59.161766,45.907055
647,71.837585,-32.28996
648,36.569138,89.22661
649,-7.5828185,32.448418
650,17.007385,-76.42006
651,6.626268,-55.118584
652,-31.494703,84.84418
653,24.136065,-24.667368
654,81.25557,-63.862488
655,-18.145718,37.685696
656,36.79564,93.5382
657,39.63518,87.5515
658,86.68128,-3.091179
659,38.838097,30.02858
660,20.918827,-54.92721
661,25.897655,-75.59312
662,-24.575867,-23.149366
663,4.806356,-47.655052
664,-33.216816,-78.14483
665,-91.26358,-5.6687284
666,63.280422,35.970554
667,34.63682,17.43695
668,-8.4266405,-89.085815
669,38.959538,-2.4340036
670,63.04681,47.94231
671,-11.236537,83.599915
672,93.171326,-29.25764
673,15.506381,9.757073
674,28.137436,73.47585
675,81.29346,-2.3089983
676,38.378395,-47.93408
677,-39.534595,-43.930534
678,70.33595,-40.871895
679,-85.80681,-36.855186
680,3.945607,-18.482586
681,-3.2129912,24.336191
682,9.482464,23.386494
683,-4.1805124,15.725474
684,58.365593,-72.90536
685,14.211158,-31.206911
686,41.924526,4.6817966
687,27.690916,-1.1794485
688,-65.22635,15.3218155
689,-37.854717,-84.72143
690,81.01759,66.40604
691,82.86751,12.486981
692,-86.62994,-46.995125
693,16.290329,75.060036
694,-88.798996,2.6537378
695,-77.548805,36.426754
696,-10.858924,19.916504
697,77.61729,-9.645116
698,-25.892662,-60.490616
699,69.73301,2.0209231
700,-26.49318,-20.585209
701,41.770046,-77.48848
702,-4.4289017,15.800027
703,-64.9266,22.421722
704,-63.759716,61.843338
705,-15.83992,33.14444
706,82.08875,-25.542381
707,-59.12041,-15.507674
708,-51.72797,-44.12357
709,-32.692547,-37.304058
710,50.450558,-72.563736
711,-20.762936,60.32815
712,87.03458,-8.449092
713,4.6567326,75.03456
714,73.37496,54.765167
715,77.068504,-51.46075
716,20.31797,44.044952
717,-97.46701,-0.6437707
718,64.75194,56.951313
719,2.8745868,-7.5113587
720,77.90676,-9.381251
721,17.928495,91.43369
722,28.21467,-78.15255
723,60.548126,-16.286798
724,41.3769,-6.29788
725,-80.37333,-23.317602
726,40.22996,11.176933
727,-34.316303,63.513817
728,-9.189936,55.725746
729,15.516602,1.2421886
730,-74.92845,-15.735492
731,-42.78143,-61.218777
732,-11.470773,74.09441
733,-44.67876,-71.02723
734,-39.72928,-37.08894
735,79.62249,-42.950665
736,34.68414,-8.857665
737,-14.163807,24.183863
738,3.5917237,-20.444109
739,-14.436505,-52.656994
740,-46.065548,-68.700554
741,-20.016077,82.25751
742,-59.027454,65.23815
743,-28.934626,-52.58943
744,64.23584,-14.247543
745,-78.70819,55.79955
746,64.08088,23.862656
747,25.517466,94.6599
748,-28.107862,-68.16564
749,-31.110886,-17.6249
750,0.26687676,2.0473728
751,-20.514194,79.15297
752,-42.3134,-78.850945
753,-11.549251,-88.37119
754,43.22284,68.202225
755,-43.79163,81.84552
756,-32.150364,-65.490974
757,-67.4958,-54.31503
758,-23.284231,2.769973
759,19.632769,-62.799286
760,63.815033,-61.689533
761,-90.77619,2.6365874
762,52.35126,72.564514
763,-15.762367,-9.996728
764,-38.084057,-17.475113
765,58.720753,32.792522
766,52.183693,20.986187
767,-26.222054,-82.07453
768,-74.301796,38.118294
769,24.689823,-31.751717
770,-93.17077,-57.54845
771,-30.078331,-92.1325
772,14.412726,-2.9541795
773,30.6779,79.5323
774,-2.530857,56.226994
775,29.192589,82.904366
776,72.427635,-33.53599
777,73.590004,42.383858
778,-62.44393,-60.29589
779,73.63966,68.774185
780,10.117798,61.597267
781,-49.367172,-40.26028
782,32.259277,-58.410168
783,20.00505,51.83352
784,19.76168,90.32833
785,-70.65954,0.64535815
786,-51.213737,-65.892006
787,-90.54083,47.668587
788,-48.03713,35.091274
789,48.017246,68.039925
790,-8.841368,55.423595
791,-67.55692,-6.417042
792,56.468014,-13.193285
793,60.96199,32.415657
794,-62.625385,-8.522946
795,-78.339,-19.718193
796,-57.734177,34.694405
797,-63.645245,-55.521767
798,-85.59413,62.78212
799,-14.564257,83.98184
800,-47.447453,-49.943478
801,26.277632,-31.281399
802,74.26687,7.9632893
803,-0.55280846,6.7097764
804,31.246962,-15.179581
805,18.200584,-63.497818
806,3.535159,-64.756996
807,24.128754,18.805548
808,84.45007,21.805262
809,80.11043,-46.692192
810,-42.468887,-79.0745
811,87.46024,18.229092
812,82.01736,-57.77532
813,3.3895411,28.33734
814,-33.757435,30.080208
815,-33.734783,12.354149
816,6.9411397,-51.989502
817,-29.696047,32.342873
818,70.83099,-51.84214
819,-50.5038,-47.00673
820,8.0566225,0.9804046
821,85.43032,-43.788113
822,54.934017,-70.98006
823,-15.904418,68.668396
824,55.392986,57.202774
825,-34.893734,60.555687
826,25.649452,-69.547455
827,-3.078274,32.309994
828,-11.719264,-87.89518
829,80.691376,-11.450495
830,8.764435,78.74067
831,-23.435757,-61.039337
832,-4.974856,-69.26016
833,-32.969334,51.44488
834,-67.37282,47.143593
835,-9.528098,-11.3629265
836,-26.991905,16.083948
837,54.79968,-69.855934
838,-60.04661,-35.672394
839,63.182117,-42.199883
840,74.40284,50.219715
841,-58.036865,-65.8647
842,-1.5044898,77.69657
843,-97.66405,12.860567
844,69.01727,-4.0807776
845,-63.528656,8.687684
846,87.46139,43.38181
847,44.419918,-25.11868
848,-28.161758,17.080002
849,78.89018,35.672245
850,-30.916483,-71.70156
851,9.093237,78.46132
852,64.40368,-53.803635
853,-14.010793,35.292744
854,-63.611027,52.604893
855,-73.060905,21.69066
856,-37.669716,28.721483
857,-45.60408,-49.76559
858,86.62712,41.70363
859,20.684792,-23.804007
860,68.22555,1.3267549
861,6.468175,60.117573
862,92.059204,47.440063
863,37.21669,78.66967
864,13.752639,69.04487
865,65.762535,-19.550175
866,-29.44062,-45.44727
867,-26.36383,86.25964
868,-68.07817,-56.85973
869,63.44831,-57.001472
870,6.9507117,40.03379
871,-18.914593,-36.00958
872,-83.43045,55.959145
873,-15.293113,58.672306
874,75.24144,-40.854343
875,49.17707,-27.625895
876,-38.348045,20.132586
877,-36.367626,25.285383
878,3.3297253,-9.733067
879,-27.713537,90.41936
880,31.961987,3.1573389
881,-31.891808,-86.46417
882,43.762695,-3.6739342
883,14.757243,86.35019
884,-58.338184,-59.835423
885,-32.63097,-6.075784
886,84.03471,-3.5525947
887,-28.714447,23.62104
888,-35.354473,-80.88073
889,20.82988,-73.83498
890,96.200005,-2.3607676
891,-55.616726,6.5362616
892,69.13524,-23.899574
893,20.85317,-43.765434
894,83.747734,-28.220758
895,-46.219177,36.55511
896,-66.28546,31.952276
897,-3.1612415,20.329668
898,-83.08087,-47.554596
899,-76.5757,-52.218224
900,86.670654,-57.201973
901,-17.018898,62.185894
902,21.109482,-80.43367
903,33.389538,22.05364
904,0.6875952,-30.826967
905,59.84273,-13.24173
906,-1.817173,-29.92818
907,-15.347894,48.81318
908,35.543262,-32.61464
909,58.166725,36.252674
910,-62.686707,-52.954956
911,-9.663606,-80.06568
912,-34.777447,2.1630437
913,32.857845,61.47887
914,94.533806,9.140298
915,54.644585,-37.226665
916,-85.94007,-50.43235
917,56.03054,-42.128727
918,-23.761633,52.52425
919,84.44535,-45.85616
920,-11.137621,48.256557
921,46.529793,2.0921657
922,-39.177555,53.208164
923,27.33616,28.250723
924,11.304007,-52.798023
925,5.334567,-40.941208
926,-31.514378,-73.29896
927,-72.85331,42.62838
928,28.165,-15.680044
929,79.34385,35.139565
930,-46.871593,-71.006836
931,21.658775,-0.44410682
932,-63.03089,-62.861053
933,96.75979,3.6235697
934,-18.819073,-91.77592
935,21.751347,21.153715
936,43.45163,17.288946
937,4.044402,-66.34099
938,59.681335,-64.16937
939,32.308624,-56.135773
940,-12.36264,23.476648
941,34.37639,-51.4008
942,-58.62509,-11.011333
943,-10.275004,-73.005974
944,-46.186794,-59.20604
945,17.099455,0.4819405
946,6.546747,83.1406
947,-77.80048,-51.32952
948,-32.3926,18.68922
949,-45.064297,-15.203
950,-88.53512,-27.266998
951,-39.422592,31.5948
952,12.098196,62.627037
953,32.601273,-3.7670827
954,-42.732048,62.97672
955,61.20241,53.59885
956,-87.47339,-51.865612
957,27.97236,-78.078476
958,-88.24983,59.367645
959,51.977646,51.6727
960,-68.61015,-55.896526
961,75.17548,15.869844
962,-48.025692,-69.47071
963,-18.9001,-93.924995
964,38.609047,-1.8320963
965,-62.53435,-52.04484
966,16.448692,97.47707
967,-16.262712,37.243156
968,-31.80296,-84.358055
969,32.549297,73.03345
970,-4.8762255,-37.27101
971,61.459824,2.2192888
972,-59.73494,-12.168954
973,5.3458996,-56.255238
974,-78.11031,-5.7970443
975,62.27538,-31.89423
976,-2.019541,-4.2676535
977,-75.23602,-62.166206
978,-37.80236,-32.384422
979,-70.69008,58.70091
980,-33.71955,12.363152
981,-48.608307,-50.19048
982,30.37018,-47.244118
983,86.7836,47.45057
984,1.6686959,30.445467
985,85.6092,-38.9743
986,-36.518486,-82.47292
987,-28.567446,-62.94677
988,27.2323,-55.206627
989,-41.864964,70.06442
990,69.72553,-24.164646
991,-63.7861,6.6232433
992,1.5767099,55.944344
993,25.530668,-89.40473
994,-82.073326,-2.4717476
995,90.79278,-1.1191571
996,26.357943,-10.92349
997,-7.7379813,-54.541954
998,-23.34135,-64.83676
999,-45.274498,32.372433
1000,-89.10647,-41.45254
1001,90.05781,14.86252
1002,-65.309494,43.48427
1003,-53.908794,-19.559711
1004,29.920649,-40.633427
1005,-67.8674,-42.521587
1006,56.681114,-31.331934
1007,-68.5506,4.279623
1008,31.337494,-28.949434
1009,-16.46539,-59.038906
1010,44.657333,0.3669479
1011,-21.930954,-7.821495
1012,43.686848,-2.1609328
1013,0.66679984,-51.50873
1014,-80.05773,63.177048
1015,43.517864,-48.350548
1016,84.0894,-49.00298
1017,-30.051233,21.142853
1018,-55.091415,-6.515438
1019,78.13389,-30.300488
1020,-27.641022,85.36284
1021,-31.095745,-71.702225
1022,46.83875,-14.890103
1023,-68.38757,11.689322
1024,-52.61709,-12.520919
1025,25.295597,-6.107299
1026,-82.42259,64.60655
1027,-65.56793,-39.052788
1028,-16.210798,-20.29378
1029,10.511418,12.214251
1030,37.508514,-66.311035
1031,56.809765,28.955723
1032,-54.341793,16.184795
1033,48.219975,52.43247
1034,11.325303,2.0568445
1035,-14.85146,87.34966
1036,15.269288,-42.763855
1037,-71.647026,56.17873
1038,57.778423,-2.300719
1039,-65.38811,31.071293
1040,26.416323,-77.13341
1041,-38.09099,-34.438957
1042,37.95701,86.19983
1043,-58.953262,55.523712
1044,-20.273247,-14.81115
1045,-67.209946,61.356567
1046,91.96135,46.552013
1047,52.112614,15.052677
1048,-79.94852,-44.804836
1049,90.87836,-49.796944
1050,-61.24616,-56.43253
1051,-17.761152,-58.667896
1052,-90.11436,34.646725
1053,-25.976381,58.32083
1054,-1.8209455,-20.414091
1055,89.45038,13.22869
1056,27.289728,96.70773
1057,-42.85212,-33.725113
1058,-5.7867203,-77.719246
1059,-6.4728503,4.457184
